pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
ATLANTIC	scaffold11618	1	500000	0.0012564317338757927	946	21	16714	9774
PACIFIC	scaffold11618	1	500000	0.005791872388909988	945	122	21064	5424
ATLANTIC	scaffold11620	1	500000	NA	0	0	0	560
PACIFIC	scaffold11620	1	500000	0.0	20	0	20	540
ATLANTIC	scaffold11622	1	500000	0.009041591320072333	1881	290	32074	21994
PACIFIC	scaffold11622	1	500000	0.020477941176470588	1875	557	27200	26868
ATLANTIC	scaffold11624	1	500000	0.006191950464396285	2645	218	35207	41037
PACIFIC	scaffold11624	1	500000	0.016254876462938883	1144	175	10766	65478
ATLANTIC	scaffold11625	1	500000	0.0011714589989350373	2037	44	37560	20260
PACIFIC	scaffold11625	1	500000	0.0038020589611605054	1902	130	34192	23628
ATLANTIC	scaffold11626	1	500000	0.0	401	0	5591	5637
PACIFIC	scaffold11626	1	500000	0.007973521889574243	401	53	6647	4581
ATLANTIC	scaffold11627	1	500000	0.0	873	0	15372	9156
PACIFIC	scaffold11627	1	500000	0.002216108818584747	865	29	13086	11442
ATLANTIC	scaffold11628	1	500000	0.0	1861	0	20507	36669
PACIFIC	scaffold11628	1	500000	0.002936802973977695	1825	79	26900	30276
ATLANTIC	scaffold11630	1	500000	0.005025125628140704	954	77	15323	11529
PACIFIC	scaffold11630	1	500000	0.01559725117751525	958	202	12951	13901
ATLANTIC	scaffold11632	1	500000	0.010688836104513063	182	9	842	4534
PACIFIC	scaffold11632	1	500000	0.0	34	0	34	5342
ATLANTIC	scaffold11635	1	500000	0.0009366485013623978	644	11	11744	6316
PACIFIC	scaffold11635	1	500000	0.000643707756678468	593	4	6214	11846
ATLANTIC	scaffold11636	1	500000	0.0005145425987109354	2156	19	36926	26354
PACIFIC	scaffold11636	1	500000	0.003753013368397984	2234	137	36504	26776
ATLANTIC	scaffold11640	1	500000	0.0024353690520794303	424	13	5338	6562
PACIFIC	scaffold11640	1	500000	0.0032733224222585926	425	26	7943	3957
ATLANTIC	scaffold11641	1	500000	0.0007326007326007326	779	5	6825	15743
PACIFIC	scaffold11641	1	500000	0.01731399157697707	570	111	6411	16157
ATLANTIC	scaffold11643	1	500000	0.002128704765023743	1790	52	24428	26616
PACIFIC	scaffold11643	1	500000	0.012380455572943835	1821	356	28755	22289
ATLANTIC	scaffold11645	1	500000	0.0015625	381	4	2560	9200
PACIFIC	scaffold11645	1	500000	0.0	149	0	149	11611
ATLANTIC	scaffold11646	1	500000	0.005311614730878187	611	45	8472	10316
PACIFIC	scaffold11646	1	500000	0.020999704229517895	619	213	10143	8645
ATLANTIC	scaffold11648	1	500000	0.006655835648026833	2883	127	19081	68223
PACIFIC	scaffold11648	1	500000	0.01758836462032809	892	104	5913	81391
ATLANTIC	scaffold11649	1	500000	0.0003734065094306853	11108	43	115156	228236
PACIFIC	scaffold11649	1	500000	0.0006050678118681837	10120	41	67761	275631
ATLANTIC	scaffold11650	1	500000	0.0	849	0	8521	16567
PACIFIC	scaffold11650	1	500000	0.0	612	0	12298	12790
ATLANTIC	scaffold11651	1	500000	0.013805631244323342	650	76	5505	12779
PACIFIC	scaffold11651	1	500000	0.009931719428926133	349	48	4833	13451
ATLANTIC	scaffold11652	1	500000	0.006035490383593667	2079	284	47055	11437
PACIFIC	scaffold11652	1	500000	0.019294271757225118	1680	707	36643	21849
ATLANTIC	scaffold11653	1	500000	0.0005798782255726297	1523	8	13796	33048
PACIFIC	scaffold11653	1	500000	0.004745977219309347	1665	105	22124	24720
ATLANTIC	scaffold11656	1	500000	0.0	369	0	922	10950
PACIFIC	scaffold11656	1	500000	0.0	110	0	943	10929
ATLANTIC	scaffold11659	1	500000	0.0	69	0	497	1995
PACIFIC	scaffold11659	1	500000	0.0	86	0	273	2219
ATLANTIC	scaffold11662	1	500000	0.0	456	0	11268	2060
PACIFIC	scaffold11662	1	500000	0.003427172582619339	428	14	4085	9243
ATLANTIC	scaffold11663	1	500000	0.0	833	0	13439	9885
PACIFIC	scaffold11663	1	500000	0.0	620	0	6672	16652
ATLANTIC	scaffold11664	1	500000	0.003396306516663129	1664	80	23555	23177
PACIFIC	scaffold11664	1	500000	0.00756765020639046	1382	198	26164	20568
ATLANTIC	scaffold11665	1	500000	0.0019875327491191614	747	22	11069	10183
PACIFIC	scaffold11665	1	500000	0.0035095928872250818	751	15	4274	16978
ATLANTIC	scaffold11668	1	500000	0.003452679373788015	3143	146	42286	56974
PACIFIC	scaffold11668	1	500000	0.01257145625423893	3057	519	41284	57976
ATLANTIC	scaffold11669	1	500000	0.007503034315348119	1025	68	9063	20169
PACIFIC	scaffold11669	1	500000	0.003054989816700611	761	18	5892	23340
ATLANTIC	scaffold11670	1	500000	0.0002751940117783037	1016	5	18169	10419
PACIFIC	scaffold11670	1	500000	0.003506613349738542	837	57	16255	12333
ATLANTIC	scaffold11673	1	500000	0.0147247119078105	727	92	6248	15200
PACIFIC	scaffold11673	1	500000	0.014119308153900459	641	120	8499	12949
ATLANTIC	scaffold11674	1	500000	0.0013720415354392093	2287	44	32069	33815
PACIFIC	scaffold11674	1	500000	0.0	1897	0	28007	37877
ATLANTIC	scaffold11675	1	500000	0.0	37	0	37	6543
PACIFIC	scaffold11675	1	500000	0.0	209	0	469	6111
ATLANTIC	scaffold11678	1	500000	0.00015668455482000863	2449	4	25529	45563
PACIFIC	scaffold11678	1	500000	0.00016303240269003463	2029	4	24535	46557
ATLANTIC	scaffold11680	1	500000	0.0	237	0	2303	4333
PACIFIC	scaffold11680	1	500000	0.004656778199379096	237	27	5798	838
ATLANTIC	scaffold11681	1	500000	0.0	1103	0	6367	25525
PACIFIC	scaffold11681	1	500000	0.005684020152435086	665	44	7741	24151
ATLANTIC	scaffold11682	1	500000	0.0	335	0	1340	8236
PACIFIC	scaffold11682	1	500000	0.013147249190938511	341	65	4944	4632
ATLANTIC	scaffold11683	1	500000	0.00042918454935622315	521	4	9320	5296
PACIFIC	scaffold11683	1	500000	0.0	128	0	538	14078
ATLANTIC	scaffold11684	1	500000	0.001222676913863659	2312	49	40076	24688
PACIFIC	scaffold11684	1	500000	0.00300629354911216	2113	107	35592	29172
ATLANTIC	scaffold11686	1	500000	0.0010276870995042922	1289	17	16542	27138
PACIFIC	scaffold11686	1	500000	0.004364790688446531	1382	66	15121	28559
ATLANTIC	scaffold11687	1	500000	0.0	939	0	14572	12196
PACIFIC	scaffold11687	1	500000	0.0019649582446373015	939	36	18321	8447
ATLANTIC	scaffold11689	1	500000	0.0029916005062708547	1316	78	26073	14527
PACIFIC	scaffold11689	1	500000	0.012639656923597788	1223	224	17722	22878
ATLANTIC	scaffold11691	1	500000	0.015378429992964116	1028	306	19898	9306
PACIFIC	scaffold11691	1	500000	0.021860401832282644	1038	482	22049	7155
ATLANTIC	scaffold11693	1	500000	0.00762589928057554	875	106	13900	11580
PACIFIC	scaffold11693	1	500000	0.003249604777797295	905	37	11386	14094
ATLANTIC	scaffold11694	1	500000	0.0	636	0	1972	15836
PACIFIC	scaffold11694	1	500000	0.0	148	0	589	17219
ATLANTIC	scaffold11695	1	500000	0.0	421	0	2524	14892
PACIFIC	scaffold11695	1	500000	0.0	621	0	8779	8637
ATLANTIC	scaffold11699	1	500000	0.002207386669538064	705	41	18574	1166
PACIFIC	scaffold11699	1	500000	0.0	20	0	20	19720
ATLANTIC	scaffold11701	1	500000	0.000584316933504733	519	5	8557	5975
PACIFIC	scaffold11701	1	500000	0.0	179	0	1227	13305
ATLANTIC	scaffold11702	1	500000	0.00024916426153941986	2690	12	48161	27215
PACIFIC	scaffold11702	1	500000	0.004387107983667796	2692	202	46044	29332
ATLANTIC	scaffold11704	1	500000	0.0012453300124533001	369	12	9636	920
PACIFIC	scaffold11704	1	500000	0.0004932912391475928	373	5	10136	420
ATLANTIC	scaffold11706	1	500000	0.0028641137159223506	520	27	9427	5301
PACIFIC	scaffold11706	1	500000	0.008949220713926596	524	89	9945	4783
ATLANTIC	scaffold11707	1	500000	0.0005199049316696376	1760	7	13464	38028
PACIFIC	scaffold11707	1	500000	0.0023082291051586237	1673	43	18629	32863
ATLANTIC	scaffold11708	1	500000	0.0	525	0	3569	12251
PACIFIC	scaffold11708	1	500000	0.00803059273422562	395	21	2615	13205
ATLANTIC	scaffold11710	1	500000	0.0014294122593122005	1448	17	11893	34839
PACIFIC	scaffold11710	1	500000	0.006765899864682003	961	50	7390	39342
ATLANTIC	scaffold11711	1	500000	0.0014981834525637663	2027	40	26699	30085
PACIFIC	scaffold11711	1	500000	0.010370198713863623	1469	179	17261	39523
ATLANTIC	scaffold11714	1	500000	0.0	632	0	4577	13735
PACIFIC	scaffold11714	1	500000	0.002286004572009144	652	9	3937	14375
ATLANTIC	scaffold11715	1	500000	0.0	172	0	232	4724
PACIFIC	scaffold11715	1	500000	0.0	73	0	408	4548
ATLANTIC	scaffold11716	1	500000	0.0021026719318939435	970	41	19499	7661
PACIFIC	scaffold11716	1	500000	0.005257812033219812	842	88	16737	10423
ATLANTIC	scaffold11717	1	500000	0.00638728773952329	768	41	6419	15869
PACIFIC	scaffold11717	1	500000	0.010747004933051444	634	61	5676	16612
ATLANTIC	scaffold11719	1	500000	0.0017786812349129717	1791	28	15742	39082
PACIFIC	scaffold11719	1	500000	0.008815063564403933	1032	147	16676	38148
ATLANTIC	scaffold11720	1	500000	0.0008875739644970414	557	3	3380	12244
PACIFIC	scaffold11720	1	500000	0.0	397	0	2340	13284
ATLANTIC	scaffold11722	1	500000	0.0007443706966069102	1105	12	16121	16919
PACIFIC	scaffold11722	1	500000	0.0009828546467183575	1093	9	9157	23883
ATLANTIC	scaffold11724	1	500000	0.0	651	0	1401	16827
PACIFIC	scaffold11724	1	500000	NA	0	0	0	18228
ATLANTIC	scaffold11725	1	500000	0.0013828270169828443	1496	32	23141	18831
PACIFIC	scaffold11725	1	500000	0.004483238800393982	1480	132	29443	12529
ATLANTIC	scaffold11726	1	500000	0.0	166	0	1929	2719
PACIFIC	scaffold11726	1	500000	0.01288936627282492	165	48	3724	924
ATLANTIC	scaffold11727	1	500000	0.0	803	0	4275	23221
PACIFIC	scaffold11727	1	500000	0.002533890789306981	866	20	7893	19603
ATLANTIC	scaffold11728	1	500000	0.0007286859363614282	446	3	4117	8399
PACIFIC	scaffold11728	1	500000	0.0018628281117696868	447	11	5905	6611
ATLANTIC	scaffold11729	1	500000	0.0	19	0	19	513
PACIFIC	scaffold11729	1	500000	NA	0	0	0	532
ATLANTIC	scaffold11731	1	500000	0.000552224676554118	2296	21	38028	26680
PACIFIC	scaffold11731	1	500000	0.0018917995743450958	2308	72	38059	26649
ATLANTIC	scaffold11736	1	500000	0.00629887054735013	294	29	4604	3656
PACIFIC	scaffold11736	1	500000	0.012723521320495186	279	37	2908	5352
ATLANTIC	scaffold11737	1	500000	0.0008877411024130417	1647	22	24782	21334
PACIFIC	scaffold11737	1	500000	0.007248956344454872	1645	224	30901	15215
ATLANTIC	scaffold11738	1	500000	0.009894294764565612	1516	278	28097	14407
PACIFIC	scaffold11738	1	500000	0.013591287409243846	1193	307	22588	19916
ATLANTIC	scaffold11743	1	500000	0.00728476821192053	415	11	1510	10866
PACIFIC	scaffold11743	1	500000	0.02401449932034436	278	53	2207	10169
ATLANTIC	scaffold11744	1	500000	0.004758883248730965	1448	90	18912	21968
PACIFIC	scaffold11744	1	500000	0.0012048192771084338	1077	4	3320	37560
ATLANTIC	scaffold11745	1	500000	0.0024867089693020065	2796	87	34986	53186
PACIFIC	scaffold11745	1	500000	0.0018453967603034652	1700	45	24385	63787
ATLANTIC	scaffold11746	1	500000	0.001352188855710181	1488	24	17749	24335
PACIFIC	scaffold11746	1	500000	0.0032168264769563875	1313	52	16165	25919
ATLANTIC	scaffold11751	1	500000	0.005813953488372093	1278	112	19264	16520
PACIFIC	scaffold11751	1	500000	0.00775875859862422	1031	97	12502	23282
ATLANTIC	scaffold11752	1	500000	0.0	37	0	37	2091
PACIFIC	scaffold11752	1	500000	0.0	76	0	76	2052
ATLANTIC	scaffold11753	1	500000	0.000814417822614544	2413	31	38064	29528
PACIFIC	scaffold11753	1	500000	0.0037713800063741633	1619	71	18826	48766
ATLANTIC	scaffold11754	1	500000	0.00020706350072848705	25683	55	265619	453589
PACIFIC	scaffold11754	1	500000	0.006503442999234889	607	85	13070	706138
ATLANTIC	scaffold11755	1	500000	0.00041160732661041366	1626	12	29154	16458
PACIFIC	scaffold11755	1	500000	0.0106466473298072	1628	312	29305	16307
ATLANTIC	scaffold11756	1	500000	0.0011976047904191617	1325	26	21710	15418
PACIFIC	scaffold11756	1	500000	0.029921860110539357	599	314	10494	26634
ATLANTIC	scaffold11757	1	500000	0.0005686433793663688	749	7	12310	9586
PACIFIC	scaffold11757	1	500000	0.005036417170308383	626	65	12906	8990
ATLANTIC	scaffold11758	1	500000	0.0	1353	0	19257	18795
PACIFIC	scaffold11758	1	500000	0.0012548666302004568	1359	39	31079	6973
ATLANTIC	scaffold11759	1	500000	0.0	420	0	3260	8500
PACIFIC	scaffold11759	1	500000	NA	0	0	0	11760
ATLANTIC	scaffold11762	1	500000	0.0	1156	0	15752	16616
PACIFIC	scaffold11762	1	500000	0.0	944	0	15071	17297
ATLANTIC	scaffold11763	1	500000	0.0005051355447044957	348	3	5939	3833
PACIFIC	scaffold11763	1	500000	0.0	164	0	2761	7011
ATLANTIC	scaffold11764	1	500000	0.0027624309392265192	427	3	1086	10898
PACIFIC	scaffold11764	1	500000	0.008250355618776671	427	29	3515	8469
ATLANTIC	scaffold11767	1	500000	0.00441983066190958	1735	83	18779	33777
PACIFIC	scaffold11767	1	500000	0.010130460565329116	1222	205	20236	32320
ATLANTIC	scaffold11768	1	500000	0.0	265	0	845	6575
PACIFIC	scaffold11768	1	500000	0.0	200	0	550	6870
ATLANTIC	scaffold11773	1	500000	0.0003913383772501957	2045	9	22998	41122
PACIFIC	scaffold11773	1	500000	0.006884106402887315	2088	103	14962	49158
ATLANTIC	scaffold11774	1	500000	0.0	35	0	35	945
PACIFIC	scaffold11774	1	500000	NA	0	0	0	980
ATLANTIC	scaffold11775	1	500000	0.0030466998147606512	2242	125	41028	22560
PACIFIC	scaffold11775	1	500000	0.01933305582535498	2268	836	43242	20346
ATLANTIC	scaffold11776	1	500000	0.0	760	0	3911	17677
PACIFIC	scaffold11776	1	500000	0.0	680	0	6942	14646
ATLANTIC	scaffold11777	1	500000	0.010982248520710058	863	232	21125	3207
PACIFIC	scaffold11777	1	500000	0.003060294309154838	725	47	15358	8974
ATLANTIC	scaffold11782	1	500000	0.0	324	0	684	149368
PACIFIC	scaffold11782	1	500000	0.00012353876800963603	5277	8	64757	85295
ATLANTIC	scaffold11784	1	500000	0.0	309	0	5235	3417
PACIFIC	scaffold11784	1	500000	0.0	305	0	2328	6324
ATLANTIC	scaffold11785	1	500000	0.0	887	0	9799	17921
PACIFIC	scaffold11785	1	500000	0.0	912	0	9096	18624
ATLANTIC	scaffold11788	1	500000	0.0025511916750587445	1228	76	29790	4762
PACIFIC	scaffold11788	1	500000	0.017525897374126718	998	291	16604	17948
ATLANTIC	scaffold11789	1	500000	0.0	709	0	4176	19512
PACIFIC	scaffold11789	1	500000	0.004410143329658214	775	12	2721	20967
ATLANTIC	scaffold11790	1	500000	0.0	80	0	80	2216
PACIFIC	scaffold11790	1	500000	0.0	82	0	624	1672
ATLANTIC	scaffold11792	1	500000	0.0011426830197303268	1659	30	26254	22746
PACIFIC	scaffold11792	1	500000	0.006377717037615515	1672	147	23049	25951
ATLANTIC	scaffold11794	1	500000	0.0	557	0	8075	10461
PACIFIC	scaffold11794	1	500000	0.0	491	0	6610	11926
ATLANTIC	scaffold11795	1	500000	0.0018407731247123793	329	12	6519	2721
PACIFIC	scaffold11795	1	500000	0.000546448087431694	248	1	1830	7410
ATLANTIC	scaffold11796	1	500000	0.0003450655624568668	1274	5	14490	23842
PACIFIC	scaffold11796	1	500000	0.0009941256213285134	1369	22	22130	16202
ATLANTIC	scaffold11799	1	500000	0.006819421713038734	552	75	10998	4458
PACIFIC	scaffold11799	1	500000	0.012623677925622655	382	74	5862	9594
ATLANTIC	scaffold11801	1	500000	0.0033696418775958	1032	43	12761	17115
PACIFIC	scaffold11801	1	500000	0.015072010717874288	770	135	8957	20919
ATLANTIC	scaffold11803	1	500000	0.002053746995848809	1015	47	22885	5535
PACIFIC	scaffold11803	1	500000	0.0024429569550984513	1013	50	20467	7953
ATLANTIC	scaffold11806	1	500000	0.0	201	0	1653	5151
PACIFIC	scaffold11806	1	500000	0.007080610021786492	187	13	1836	4968
ATLANTIC	scaffold11807	1	500000	0.0014656786906603696	1653	18	12281	38791
PACIFIC	scaffold11807	1	500000	0.0044238753147757435	1656	65	14693	36379
ATLANTIC	scaffold11808	1	500000	0.0	1227	0	8026	30782
PACIFIC	scaffold11808	1	500000	0.0023453532688361184	1328	24	10233	28575
ATLANTIC	scaffold11809	1	500000	0.008642743552513309	683	125	14463	4661
PACIFIC	scaffold11809	1	500000	0.004307250538406317	436	6	1393	17731
ATLANTIC	scaffold11810	1	500000	0.002156778165562135	1410	55	25501	14007
PACIFIC	scaffold11810	1	500000	0.00314026517794836	781	18	5732	33776
ATLANTIC	scaffold11811	1	500000	0.0	366	0	1649	10867
PACIFIC	scaffold11811	1	500000	0.011450381679389313	393	24	2096	10420
ATLANTIC	scaffold11813	1	500000	0.000406421459053038	1650	6	14763	32893
PACIFIC	scaffold11813	1	500000	0.0006277463904582549	1568	13	20709	26947
ATLANTIC	scaffold11814	1	500000	0.0	1589	0	20969	25791
PACIFIC	scaffold11814	1	500000	0.0	1339	0	14599	32161
ATLANTIC	scaffold11818	1	500000	0.013943355119825708	510	128	9180	5968
PACIFIC	scaffold11818	1	500000	0.00982680260410269	514	80	8141	7007
ATLANTIC	scaffold11819	1	500000	0.0	759	0	9546	12882
PACIFIC	scaffold11819	1	500000	0.018693857732459334	432	77	4119	18309
ATLANTIC	scaffold11821	1	500000	0.0	1300	0	25403	11641
PACIFIC	scaffold11821	1	500000	0.0	1209	0	15109	21935
ATLANTIC	scaffold11825	1	500000	0.0	251	0	2324	4704
PACIFIC	scaffold11825	1	500000	0.0	149	0	1183	5845
ATLANTIC	scaffold11826	1	500000	0.002542372881355932	320	3	1180	10468
PACIFIC	scaffold11826	1	500000	0.0	398	0	3291	8357
ATLANTIC	scaffold11827	1	500000	0.0014867432064095151	748	18	12107	9117
PACIFIC	scaffold11827	1	500000	0.008877086494688923	629	117	13180	8044
ATLANTIC	scaffold11829	1	500000	0.0011679806448921704	1521	28	23973	18671
PACIFIC	scaffold11829	1	500000	0.017042757906545282	1296	395	23177	19467
ATLANTIC	scaffold11830	1	500000	0.0016929519736255904	660	19	11223	7285
PACIFIC	scaffold11830	1	500000	0.008276496283240096	660	108	13049	5459
ATLANTIC	scaffold11831	1	500000	0.009071504802561366	454	51	5622	7566
PACIFIC	scaffold11831	1	500000	0.027055702917771884	469	153	5655	7533
ATLANTIC	scaffold11832	1	500000	0.008027152246525159	1143	149	18562	13554
PACIFIC	scaffold11832	1	500000	0.010038610038610039	1145	208	20720	11396
ATLANTIC	scaffold11833	1	500000	0.0007926023778071334	270	3	3785	3775
PACIFIC	scaffold11833	1	500000	0.0036601307189542483	270	14	3825	3735
ATLANTIC	scaffold11834	1	500000	0.01637019850476927	1061	127	7758	24974
PACIFIC	scaffold11834	1	500000	0.007060629316960859	704	46	6515	26217
ATLANTIC	scaffold11835	1	500000	0.0	603	0	1958	26798
PACIFIC	scaffold11835	1	500000	0.013803680981595092	799	36	2608	26148
ATLANTIC	scaffold11837	1	500000	0.0025886325267304444	1159	23	8885	26283
PACIFIC	scaffold11837	1	500000	0.004198612632347572	607	23	5478	29690
ATLANTIC	scaffold11840	1	500000	0.004917184265010352	330	19	3864	5376
PACIFIC	scaffold11840	1	500000	NA	0	0	0	9240
ATLANTIC	scaffold11841	1	500000	0.013769363166953529	229	32	2324	4088
PACIFIC	scaffold11841	1	500000	0.0	97	0	97	6315
ATLANTIC	scaffold11842	1	500000	0.0043492268041237115	646	54	12416	5672
PACIFIC	scaffold11842	1	500000	0.00910010111223458	353	36	3956	14132
ATLANTIC	scaffold11844	1	500000	0.00269309490466444	686	25	9283	10541
PACIFIC	scaffold11844	1	500000	0.010030021834061136	708	147	14656	5168
ATLANTIC	scaffold11845	1	500000	0.007385697538100821	831	63	8530	19638
PACIFIC	scaffold11845	1	500000	0.004795792079207921	864	62	12928	15240
ATLANTIC	scaffold11846	1	500000	0.0	552	0	6143	12841
PACIFIC	scaffold11846	1	500000	0.0	539	0	3028	15956
ATLANTIC	scaffold11847	1	500000	0.0	141	0	486	3742
PACIFIC	scaffold11847	1	500000	0.0	93	0	183	4045
ATLANTIC	scaffold11851	1	500000	0.0	705	0	17998	1742
PACIFIC	scaffold11851	1	500000	0.0	703	0	17931	1809
ATLANTIC	scaffold11853	1	500000	0.002103049421661409	608	22	10461	6591
PACIFIC	scaffold11853	1	500000	0.013452065176203107	609	142	10556	6496
ATLANTIC	scaffold11856	1	500000	0.0016737101970793757	3267	80	47798	44574
PACIFIC	scaffold11856	1	500000	0.009904661016949153	3084	561	56640	35732
ATLANTIC	scaffold11857	1	500000	0.0022426817752596788	423	19	8472	3372
PACIFIC	scaffold11857	1	500000	0.003861003861003861	208	4	1036	10808
ATLANTIC	scaffold11858	1	500000	0.002643005474797055	389	14	5297	5595
PACIFIC	scaffold11858	1	500000	NA	0	0	0	10892
ATLANTIC	scaffold11859	1	500000	0.002533355852052018	294	15	5921	2311
PACIFIC	scaffold11859	1	500000	0.0	184	0	934	7298
ATLANTIC	scaffold11861	1	500000	0.010865874363327675	446	96	8835	10569
PACIFIC	scaffold11861	1	500000	0.007670942996958074	693	58	7561	11843
ATLANTIC	scaffold11862	1	500000	0.002844236238915844	832	17	5977	24431
PACIFIC	scaffold11862	1	500000	0.0042010502625656415	959	28	6665	23743
ATLANTIC	scaffold11868	1	500000	0.0	124	0	179	3321
PACIFIC	scaffold11868	1	500000	0.0	117	0	617	2883
ATLANTIC	scaffold11870	1	500000	0.004763705103969754	1603	126	26450	21374
PACIFIC	scaffold11870	1	500000	0.00044543429844097997	1568	11	24695	23129
ATLANTIC	scaffold11871	1	500000	0.0	160	0	325	8887
PACIFIC	scaffold11871	1	500000	0.0	326	0	1238	7974
ATLANTIC	scaffold11873	1	500000	0.0008539709649871904	1384	14	16394	22442
PACIFIC	scaffold11873	1	500000	0.0069514844315713255	1053	96	13810	25026
ATLANTIC	scaffold11877	1	500000	0.002699129668392641	961	49	18154	8866
PACIFIC	scaffold11877	1	500000	0.007427369528066254	964	113	15214	11806
ATLANTIC	scaffold11880	1	500000	0.021403610949330226	326	147	6868	2260
PACIFIC	scaffold11880	1	500000	0.0391046741277156	323	297	7595	1533
ATLANTIC	scaffold11881	1	500000	0.0015911501742688287	1817	42	26396	25936
PACIFIC	scaffold11881	1	500000	0.004668013655681739	1830	134	28706	23626
ATLANTIC	scaffold11882	1	500000	0.00037764350453172205	593	3	7944	8800
PACIFIC	scaffold11882	1	500000	0.02108370229812355	598	200	9486	7258
ATLANTIC	scaffold11883	1	500000	0.00017137121453227898	2152	7	40847	19521
PACIFIC	scaffold11883	1	500000	0.0027176150868813307	1923	99	36429	23939
ATLANTIC	scaffold11887	1	500000	0.0	265	0	435	8049
PACIFIC	scaffold11887	1	500000	0.0	188	0	763	7721
ATLANTIC	scaffold11888	1	500000	0.0	466	0	10502	2686
