pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
PACIFIC	ATLANTIC	scaffold10108	1	500000	0.7037202412513995	29
PACIFIC	ATLANTIC	scaffold10109	1	500000	NA	2
PACIFIC	ATLANTIC	scaffold10111	1	500000	0.8383211578703208	35
PACIFIC	ATLANTIC	scaffold10112	1	500000	0.49580015316256454	27
PACIFIC	ATLANTIC	scaffold10113	1	500000	0.27037279012393833	32
PACIFIC	ATLANTIC	scaffold10116	1	500000	0.713481220048232	38
PACIFIC	ATLANTIC	scaffold10117	1	500000	0.3541229737940768	38
PACIFIC	ATLANTIC	scaffold10121	1	500000	0.7240923469146878	8
PACIFIC	ATLANTIC	scaffold10122	1	500000	0.6322739368378772	14
PACIFIC	ATLANTIC	scaffold10123	1	500000	0.10508757297748123	5
PACIFIC	ATLANTIC	scaffold10127	1	500000	0.11505997334517996	12
PACIFIC	ATLANTIC	scaffold10128	1	500000	0.7457304611336888	152
PACIFIC	ATLANTIC	scaffold10129	1	500000	0.3303536216642565	90
PACIFIC	ATLANTIC	scaffold10137	1	500000	0.425	21
PACIFIC	ATLANTIC	scaffold10138	1	500000	0.37339305450526444	16
PACIFIC	ATLANTIC	scaffold10139	1	500000	0.7779041867507239	29
PACIFIC	ATLANTIC	scaffold10140	1	500000	-0.27272727272727265	2
PACIFIC	ATLANTIC	scaffold10141	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold10143	1	500000	0.6562081499904344	21
PACIFIC	ATLANTIC	scaffold10144	1	500000	0.5192280269277937	79
PACIFIC	ATLANTIC	scaffold10145	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold10147	1	500000	0.5276077012064453	45
PACIFIC	ATLANTIC	scaffold10148	1	500000	0.5321245411884648	159
PACIFIC	ATLANTIC	scaffold10149	1	500000	NA	3
PACIFIC	ATLANTIC	scaffold10155	1	500000	0.8142514011208967	11
PACIFIC	ATLANTIC	scaffold10156	1	500000	0.45303540664935327	20
PACIFIC	ATLANTIC	scaffold10157	1	500000	0.8819984139571769	11
PACIFIC	ATLANTIC	scaffold10159	1	500000	0.6069783992426544	73
PACIFIC	ATLANTIC	scaffold10161	100001	600000	-0.1999999999999998	1
PACIFIC	ATLANTIC	scaffold10162	1	500000	0.3680376911292887	7
PACIFIC	ATLANTIC	scaffold10165	1	500000	0.5195328496138103	193
PACIFIC	ATLANTIC	scaffold10166	1	500000	0.6564338109042872	67
PACIFIC	ATLANTIC	scaffold10167	1	500000	0.8969484364980573	13
PACIFIC	ATLANTIC	scaffold10171	1	500000	0.43382496772426743	97
PACIFIC	ATLANTIC	scaffold10174	1	500000	0.671478986204684	22
PACIFIC	ATLANTIC	scaffold10176	1	500000	0.31678082191780826	18
PACIFIC	ATLANTIC	scaffold10177	1	500000	0.36530359684937197	21
PACIFIC	ATLANTIC	scaffold10178	1	500000	0.6000000000000001	3
PACIFIC	ATLANTIC	scaffold10179	1	500000	0.70707521290369	97
PACIFIC	ATLANTIC	scaffold10181	1	500000	0.621845580477867	36
PACIFIC	ATLANTIC	scaffold10182	1	500000	0.4016673032094929	52
PACIFIC	ATLANTIC	scaffold10184	1	500000	0.16205903049077108	43
PACIFIC	ATLANTIC	scaffold10185	1	500000	0.6493055555555556	5
PACIFIC	ATLANTIC	scaffold10186	1	500000	0.9354838709677419	10
PACIFIC	ATLANTIC	scaffold10187	1	500000	0.6805555555555556	18
PACIFIC	ATLANTIC	scaffold10188	1	500000	0.19867620953691054	87
PACIFIC	ATLANTIC	scaffold10197	1	500000	0.33564955825081605	43
PACIFIC	ATLANTIC	scaffold10198	1	500000	0.7142857142857143	4
PACIFIC	ATLANTIC	scaffold10200	1	500000	0.765682334439979	12
PACIFIC	ATLANTIC	scaffold10201	1	500000	0.6309523809523809	9
PACIFIC	ATLANTIC	scaffold10202	1	500000	0.2993554039977497	423
PACIFIC	ATLANTIC	scaffold10203	1	500000	0.07142857142857136	3
PACIFIC	ATLANTIC	scaffold10204	1	500000	0.2549284322845725	59
PACIFIC	ATLANTIC	scaffold10205	1	500000	0.5821886893651971	56
PACIFIC	ATLANTIC	scaffold10206	1	500000	0.06092484674184515	6
PACIFIC	ATLANTIC	scaffold10208	1	500000	0.8181818181818182	2
PACIFIC	ATLANTIC	scaffold10209	1	500000	0.96	4
PACIFIC	ATLANTIC	scaffold10210	1	500000	0.6745203974177006	20
PACIFIC	ATLANTIC	scaffold10211	1	500000	0.8274350399981093	28
PACIFIC	ATLANTIC	scaffold10213	1	500000	0.4112903225806452	4
PACIFIC	ATLANTIC	scaffold10214	1	500000	-0.054135751580104405	27
PACIFIC	ATLANTIC	scaffold10215	1	500000	0.49042156301088485	258
PACIFIC	ATLANTIC	scaffold10218	1	500000	0.3975888818388359	61
PACIFIC	ATLANTIC	scaffold10219	1	500000	NA	1
PACIFIC	ATLANTIC	scaffold10220	1	500000	0.7319848293299622	15
PACIFIC	ATLANTIC	scaffold10223	1	500000	1.0	8
PACIFIC	ATLANTIC	scaffold10227	1	500000	1.0	3
PACIFIC	ATLANTIC	scaffold10229	1	500000	0.7778423329236563	40
PACIFIC	ATLANTIC	scaffold10231	1	500000	0.6339309395241339	64
PACIFIC	ATLANTIC	scaffold10232	1	500000	0.7765696685444977	128
PACIFIC	ATLANTIC	scaffold10236	1	500000	1.0	2
PACIFIC	ATLANTIC	scaffold10237	1	500000	0.8470191226096738	4
PACIFIC	ATLANTIC	scaffold10240	1	500000	0.4724431961519703	17
PACIFIC	ATLANTIC	scaffold10241	1	500000	-0.5469755469755468	11
PACIFIC	ATLANTIC	scaffold10243	1	500000	0.2989409092861915	86
PACIFIC	ATLANTIC	scaffold10244	1	500000	0.4942528735632185	9
PACIFIC	ATLANTIC	scaffold10245	1	500000	0.3695785620358583	35
PACIFIC	ATLANTIC	scaffold10246	1	500000	0.7235675261361307	48
PACIFIC	ATLANTIC	scaffold10248	1	500000	0.40912561471876874	156
PACIFIC	ATLANTIC	scaffold10250	1	500000	0.7939460991255909	63
PACIFIC	ATLANTIC	scaffold10252	1	500000	0.7937069586669273	52
PACIFIC	ATLANTIC	scaffold10253	1	500000	0.5904086665098461	93
PACIFIC	ATLANTIC	scaffold10256	1	500000	0.4738259331766213	11
PACIFIC	ATLANTIC	scaffold10257	1	500000	0.4822656745146828	34
PACIFIC	ATLANTIC	scaffold10258	100001	600000	0.6898742446016936	75
PACIFIC	ATLANTIC	scaffold10260	1	500000	0.7282010997643362	36
PACIFIC	ATLANTIC	scaffold10261	1	500000	0.12068965517241366	1
PACIFIC	ATLANTIC	scaffold10262	1	500000	0.0	32
PACIFIC	ATLANTIC	scaffold10265	1	500000	0.0	11
PACIFIC	ATLANTIC	scaffold10266	1	500000	0.611168103806804	27
PACIFIC	ATLANTIC	scaffold10268	1	500000	0.9495494691765546	32
PACIFIC	ATLANTIC	scaffold10274	1	500000	0.6679065273079521	54
PACIFIC	ATLANTIC	scaffold10275	1	500000	0.22671227524604942	55
PACIFIC	ATLANTIC	scaffold10276	1	500000	0.15997587293076868	13
PACIFIC	ATLANTIC	scaffold10277	1	500000	0.628498481149481	24
PACIFIC	ATLANTIC	scaffold10280	1	500000	0.47156379622079625	68
PACIFIC	ATLANTIC	scaffold10285	1	500000	0.26396002065907054	53
PACIFIC	ATLANTIC	scaffold10288	1	500000	0.7515419464003057	56
PACIFIC	ATLANTIC	scaffold10289	1	500000	0.36086282231960726	33
PACIFIC	ATLANTIC	scaffold10290	1	500000	0.7276784321068563	72
PACIFIC	ATLANTIC	scaffold10291	1	500000	0.7888100866824271	6
PACIFIC	ATLANTIC	scaffold10292	1	500000	0.6565545326692529	64
PACIFIC	ATLANTIC	scaffold10294	1	500000	0.5146957249043914	86
PACIFIC	ATLANTIC	scaffold10297	1	500000	0.6431474050921683	33
PACIFIC	ATLANTIC	scaffold10298	1	500000	0.6369183224707304	18
PACIFIC	ATLANTIC	scaffold10299	1	500000	0.5267711960453205	59
PACIFIC	ATLANTIC	scaffold10300	1	500000	0.3083939764641205	134
PACIFIC	ATLANTIC	scaffold10305	1	500000	0.0	16
PACIFIC	ATLANTIC	scaffold10306	1	500000	0.6722694614725464	10
PACIFIC	ATLANTIC	scaffold10308	1	500000	0.0	1
PACIFIC	ATLANTIC	scaffold10309	1	500000	0.5716268735302429	119
PACIFIC	ATLANTIC	scaffold10310	1	500000	0.2445293006273866	55
PACIFIC	ATLANTIC	scaffold10311	1	500000	0.19467213114754095	3
PACIFIC	ATLANTIC	scaffold10312	1	500000	0.2160327214334175	122
PACIFIC	ATLANTIC	scaffold10314	1	500000	0.19675331954700878	136
PACIFIC	ATLANTIC	scaffold10316	1	500000	NA	6
PACIFIC	ATLANTIC	scaffold10317	1	500000	0.6987668819729889	20
PACIFIC	ATLANTIC	scaffold10321	1	500000	0.6580816257610822	43
PACIFIC	ATLANTIC	scaffold10327	1	500000	0.5492010032310626	35
PACIFIC	ATLANTIC	scaffold10333	1	500000	0.6850540787925206	6
PACIFIC	ATLANTIC	scaffold10335	1	500000	0.7801989981035151	46
PACIFIC	ATLANTIC	scaffold10336	1	500000	0.25788642044371396	59
PACIFIC	ATLANTIC	scaffold10337	1	500000	0.43975358527477865	74
PACIFIC	ATLANTIC	scaffold10340	1	500000	0.6630463677664872	64
PACIFIC	ATLANTIC	scaffold10342	1	500000	0.6668192219679635	16
PACIFIC	ATLANTIC	scaffold10343	1	500000	0.5234937932044217	50
PACIFIC	ATLANTIC	scaffold10344	1	500000	0.7050140487634999	60
PACIFIC	ATLANTIC	scaffold10345	1	500000	-0.180327868852459	4
PACIFIC	ATLANTIC	scaffold10347	1	500000	0.8260869565217391	7
PACIFIC	ATLANTIC	scaffold10350	1	500000	0.96	4
PACIFIC	ATLANTIC	scaffold10351	1	500000	0.15632754342431762	5
PACIFIC	ATLANTIC	scaffold10352	1	500000	0.6796456383510752	9
PACIFIC	ATLANTIC	scaffold10355	1	500000	0.5562569087457706	37
PACIFIC	ATLANTIC	scaffold10356	1	500000	0.7859383798568096	18
PACIFIC	ATLANTIC	scaffold10357	1	500000	0.40824655757714456	51
PACIFIC	ATLANTIC	scaffold10358	1	500000	0.4110386175277729	29
PACIFIC	ATLANTIC	scaffold10361	1	500000	0.6487335844658578	28
PACIFIC	ATLANTIC	scaffold10362	1	500000	0.6316708180516603	22
PACIFIC	ATLANTIC	scaffold10363	1	500000	0.890122762089597	38
PACIFIC	ATLANTIC	scaffold10364	1	500000	0.6419211309588658	40
PACIFIC	ATLANTIC	scaffold10365	1	500000	0.7317082789161252	22
PACIFIC	ATLANTIC	scaffold10366	1	500000	0.45204271352949665	55
PACIFIC	ATLANTIC	scaffold10367	1	500000	0.86399403183756	38
PACIFIC	ATLANTIC	scaffold10368	1	500000	0.6780583369612538	13
PACIFIC	ATLANTIC	scaffold10370	1	500000	0.43600838262968844	53
PACIFIC	ATLANTIC	scaffold10371	1	500000	0.8	2
PACIFIC	ATLANTIC	scaffold10373	1	500000	0.7502402162760776	16
PACIFIC	ATLANTIC	scaffold10375	1	500000	0.8029451656655687	9
PACIFIC	ATLANTIC	scaffold10378	1	500000	0.9096818518127049	33
PACIFIC	ATLANTIC	scaffold10379	1	500000	0.4588065820821098	12
PACIFIC	ATLANTIC	scaffold10380	1	500000	0.23789818828985612	55
PACIFIC	ATLANTIC	scaffold10381	1	500000	0.8288205598898578	9
PACIFIC	ATLANTIC	scaffold10383	1	500000	0.6982183333122287	79
PACIFIC	ATLANTIC	scaffold10384	1	500000	0.33465621034862464	34
PACIFIC	ATLANTIC	scaffold10385	1	500000	0.8058190043416649	287
PACIFIC	ATLANTIC	scaffold10387	1	500000	0.6305294522117809	19
PACIFIC	ATLANTIC	scaffold10389	1	500000	0.8577904924500226	11
PACIFIC	ATLANTIC	scaffold10390	1	500000	0.691111063363486	41
PACIFIC	ATLANTIC	scaffold10391	1	500000	0.665139016193095	8
PACIFIC	ATLANTIC	scaffold10393	1	500000	0.6650693246437928	19
PACIFIC	ATLANTIC	scaffold10398	1	500000	0.4160046228120864	80
PACIFIC	ATLANTIC	scaffold10399	1	500000	0.29391198145140424	216
PACIFIC	ATLANTIC	scaffold10400	1	500000	0.8431534129927207	21
PACIFIC	ATLANTIC	scaffold10401	1	500000	0.7135856440268645	36
PACIFIC	ATLANTIC	scaffold10402	1	500000	-0.025883984284723785	25
PACIFIC	ATLANTIC	scaffold10403	1	500000	0.2620320855614973	8
PACIFIC	ATLANTIC	scaffold10404	1	500000	0.5265117574631143	17
PACIFIC	ATLANTIC	scaffold10405	1	500000	0.19956733369388874	6
PACIFIC	ATLANTIC	scaffold10411	1	500000	0.6337716476673272	49
PACIFIC	ATLANTIC	scaffold10412	1	500000	0.5897387128218541	16
PACIFIC	ATLANTIC	scaffold10413	1	500000	0.5075091607475719	404
PACIFIC	ATLANTIC	scaffold10414	1	500000	0.31680785294603464	45
PACIFIC	ATLANTIC	scaffold10420	1	500000	0.42220743100292396	143
PACIFIC	ATLANTIC	scaffold10422	1	500000	0.8737906251234057	12
PACIFIC	ATLANTIC	scaffold10423	1	500000	0.35795454545454547	23
PACIFIC	ATLANTIC	scaffold10424	1	500000	0.625	3
PACIFIC	ATLANTIC	scaffold10425	1	500000	0.672031569775366	181
PACIFIC	ATLANTIC	scaffold10426	1	500000	0.4841735052754982	62
PACIFIC	ATLANTIC	scaffold10427	1	500000	0.6257733457787867	34
PACIFIC	ATLANTIC	scaffold10431	1	500000	1.0	19
PACIFIC	ATLANTIC	scaffold10432	1	500000	0.5736666538859706	28
PACIFIC	ATLANTIC	scaffold10434	1	500000	0.8593321503468302	15
PACIFIC	ATLANTIC	scaffold10435	1	500000	0.6774193548387097	3
PACIFIC	ATLANTIC	scaffold10437	1	500000	0.5277866598452389	26
PACIFIC	ATLANTIC	scaffold10439	1	500000	0.6	10
PACIFIC	ATLANTIC	scaffold10440	1	500000	0.42823120670207576	139
PACIFIC	ATLANTIC	scaffold10442	1	500000	0.32258064516129037	2
PACIFIC	ATLANTIC	scaffold10448	1	500000	1.0000000000000002	1
PACIFIC	ATLANTIC	scaffold10449	1	500000	0.5294117647058824	1
PACIFIC	ATLANTIC	scaffold10450	1	500000	0.45000151234530994	50
PACIFIC	ATLANTIC	scaffold10451	1	500000	0.7229339077202132	28
PACIFIC	ATLANTIC	scaffold10453	1	500000	0.5791755987091345	57
PACIFIC	ATLANTIC	scaffold10454	1	500000	0.47681957182817436	73
PACIFIC	ATLANTIC	scaffold10457	1	500000	0.3275205698145647	33
PACIFIC	ATLANTIC	scaffold10459	1	500000	0.6979752470456673	71
PACIFIC	ATLANTIC	scaffold10463	1	500000	0.6283003662419112	9
PACIFIC	ATLANTIC	scaffold10465	1	500000	0.22952295229522954	5
PACIFIC	ATLANTIC	scaffold10467	1	500000	0.2601907547178415	60
PACIFIC	ATLANTIC	scaffold10468	1	500000	0.3168044077134986	9
PACIFIC	ATLANTIC	scaffold10469	1	500000	0.651415844125614	46
PACIFIC	ATLANTIC	scaffold10470	1	500000	0.771889515182571	101
PACIFIC	ATLANTIC	scaffold10471	1	500000	0.6561977519214952	57
PACIFIC	ATLANTIC	scaffold10472	1	500000	0.7794221282593375	16
PACIFIC	ATLANTIC	scaffold10473	1	500000	0.38204381410662275	46
PACIFIC	ATLANTIC	scaffold10475	1	500000	0.11488398415393321	8
PACIFIC	ATLANTIC	scaffold10478	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold10479	1	500000	0.5061572466056204	9
PACIFIC	ATLANTIC	scaffold10480	1	500000	0.8574845317943119	38
PACIFIC	ATLANTIC	scaffold10483	1	500000	0.556671029084687	54
PACIFIC	ATLANTIC	scaffold10485	1	500000	0.29097522164128214	85
PACIFIC	ATLANTIC	scaffold10487	1	500000	0.7755136759730072	28
PACIFIC	ATLANTIC	scaffold10488	1	500000	0.518511602316778	61
PACIFIC	ATLANTIC	scaffold10490	1	500000	0.7839128242593869	27
PACIFIC	ATLANTIC	scaffold10491	1	500000	0.5537119494600121	108
PACIFIC	ATLANTIC	scaffold10492	1	500000	0.8334909576580154	22
PACIFIC	ATLANTIC	scaffold10493	1	500000	0.8747124170117663	30
PACIFIC	ATLANTIC	scaffold10495	1	500000	0.8304155157240312	25
PACIFIC	ATLANTIC	scaffold10498	1	500000	0.40511723930167376	96
PACIFIC	ATLANTIC	scaffold10499	1	500000	0.8232651938766157	22
PACIFIC	ATLANTIC	scaffold10501	1	500000	0.40250217601316124	204
PACIFIC	ATLANTIC	scaffold10502	1	500000	0.7487228518508147	152
PACIFIC	ATLANTIC	scaffold10504	1	500000	0.6723773813189597	20
PACIFIC	ATLANTIC	scaffold10505	1	500000	0.293810295714578	17
PACIFIC	ATLANTIC	scaffold10507	1	500000	0.5263305335895534	25
PACIFIC	ATLANTIC	scaffold10508	1	500000	0.8387705464955265	21
PACIFIC	ATLANTIC	scaffold10509	1	500000	0.29938413955885945	26
PACIFIC	ATLANTIC	scaffold10511	1	500000	0.25951508316887517	33
PACIFIC	ATLANTIC	scaffold10512	1	500000	0.7733830037252795	28
PACIFIC	ATLANTIC	scaffold10513	1	500000	0.6937005986451832	60
PACIFIC	ATLANTIC	scaffold10518	1	500000	0.30350329517863345	7
PACIFIC	ATLANTIC	scaffold10519	1	500000	0.6892074655125777	29
PACIFIC	ATLANTIC	scaffold10520	1	500000	0.42853909906306464	30
PACIFIC	ATLANTIC	scaffold10521	1	500000	0.9142857142857143	6
PACIFIC	ATLANTIC	scaffold10522	1	500000	0.6063333655717095	53
PACIFIC	ATLANTIC	scaffold10523	1	500000	0.10360547036883544	8
PACIFIC	ATLANTIC	scaffold10524	1	500000	0.5869593343336095	45
PACIFIC	ATLANTIC	scaffold10526	1	500000	0.3388066366665522	9
PACIFIC	ATLANTIC	scaffold10527	1	500000	0.1461823303176232	133
PACIFIC	ATLANTIC	scaffold10528	100001	600000	0.946852189781022	12
PACIFIC	ATLANTIC	scaffold10531	1	500000	-0.6	2
PACIFIC	ATLANTIC	scaffold10536	1	500000	0.8862081468404692	9
PACIFIC	ATLANTIC	scaffold10537	1	500000	1.0000000000000002	10
PACIFIC	ATLANTIC	scaffold10538	1	500000	0.7899396729460507	54
PACIFIC	ATLANTIC	scaffold10539	1	500000	0.5817557728312878	55
PACIFIC	ATLANTIC	scaffold10540	1	500000	0.025378613657352084	160
PACIFIC	ATLANTIC	scaffold10543	1	500000	0.7153554234216783	166
PACIFIC	ATLANTIC	scaffold10545	1	500000	0.6222775297676073	26
PACIFIC	ATLANTIC	scaffold10546	1	500000	0.6521332576118323	225
PACIFIC	ATLANTIC	scaffold10549	1	500000	0.6627959692394527	55
PACIFIC	ATLANTIC	scaffold10551	1	500000	0.5663519751068948	132
PACIFIC	ATLANTIC	scaffold10553	1	500000	0.7528438469493278	15
PACIFIC	ATLANTIC	scaffold10554	1	500000	-1.2490009027033009e-16	2
PACIFIC	ATLANTIC	scaffold10555	1	500000	0.2501672217716189	127
PACIFIC	ATLANTIC	scaffold10556	1	500000	-0.1459227467811159	4
PACIFIC	ATLANTIC	scaffold10557	1	500000	0.6609222625963811	46
PACIFIC	ATLANTIC	scaffold10558	100001	600000	0.007268951194184724	2
PACIFIC	ATLANTIC	scaffold10559	1	500000	0.831976941336046	12
PACIFIC	ATLANTIC	scaffold10562	1	500000	0.7353063114535999	35
PACIFIC	ATLANTIC	scaffold10563	1	500000	0.44929485836521815	38
PACIFIC	ATLANTIC	scaffold10565	1	500000	0.5741882896345606	17
PACIFIC	ATLANTIC	scaffold10569	1	500000	0.7889666760011201	9
PACIFIC	ATLANTIC	scaffold10571	1	500000	0.17143557923631297	18
PACIFIC	ATLANTIC	scaffold10573	1	500000	0.30368536123475715	61
PACIFIC	ATLANTIC	scaffold10574	1	500000	0.6067680331292378	130
PACIFIC	ATLANTIC	scaffold10575	1	500000	0.7673165641577502	55
PACIFIC	ATLANTIC	scaffold10578	1	500000	0.4521368422200335	44
PACIFIC	ATLANTIC	scaffold10580	1	500000	0.8066211992043194	14
PACIFIC	ATLANTIC	scaffold10582	1	500000	1.0	12
PACIFIC	ATLANTIC	scaffold10583	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold10584	1	500000	0.879911167697698	23
PACIFIC	ATLANTIC	scaffold10585	1	500000	0.8293958825514682	32
PACIFIC	ATLANTIC	scaffold10586	1	500000	0.637289231849994	39
PACIFIC	ATLANTIC	scaffold10587	1	500000	0.5106831558088736	60
PACIFIC	ATLANTIC	scaffold10590	1	500000	0.47414681474634807	33
PACIFIC	ATLANTIC	scaffold10591	1	500000	0.4564595111716869	282
PACIFIC	ATLANTIC	scaffold10592	1	500000	0.12612612612612606	4
PACIFIC	ATLANTIC	scaffold10593	1	500000	0.5288845006722617	133
PACIFIC	ATLANTIC	scaffold10594	1	500000	0.8214120637855328	32
PACIFIC	ATLANTIC	scaffold10595	1	500000	-0.15981735159817348	7
PACIFIC	ATLANTIC	scaffold10596	1	500000	0.5210355987055016	38
PACIFIC	ATLANTIC	scaffold10597	1	500000	0.6070345664038812	5
PACIFIC	ATLANTIC	scaffold10598	1	500000	0.57540521589161	86
PACIFIC	ATLANTIC	scaffold10599	1	500000	0.7930223441787534	20
PACIFIC	ATLANTIC	scaffold10601	1	500000	0.64011439418294	98
PACIFIC	ATLANTIC	scaffold10603	1	500000	1.0	13
PACIFIC	ATLANTIC	scaffold10604	1	500000	0.5066127233371329	106
PACIFIC	ATLANTIC	scaffold10605	1	500000	0.4605096801070078	39
PACIFIC	ATLANTIC	scaffold10606	1	500000	0.7391304347826089	2
PACIFIC	ATLANTIC	scaffold10608	1	500000	0.7279516138986608	63
PACIFIC	ATLANTIC	scaffold10609	1	500000	0.40001215149212405	92
PACIFIC	ATLANTIC	scaffold10612	1	500000	0.003544684989088101	15
PACIFIC	ATLANTIC	scaffold10613	1	500000	0.7814567954322845	23
PACIFIC	ATLANTIC	scaffold10614	1	500000	0.6578919907796569	45
PACIFIC	ATLANTIC	scaffold10617	1	500000	0.8085895394717324	31
PACIFIC	ATLANTIC	scaffold10619	1	500000	0.5552730347338724	60
PACIFIC	ATLANTIC	scaffold10620	1	500000	0.14086877873527118	32
PACIFIC	ATLANTIC	scaffold10623	1	500000	0.662071247380611	18
PACIFIC	ATLANTIC	scaffold10625	1	500000	-0.043478260869565126	4
PACIFIC	ATLANTIC	scaffold10629	1	500000	0.8875731441927943	70
PACIFIC	ATLANTIC	scaffold10633	1	500000	0.7456098885247917	266
PACIFIC	ATLANTIC	scaffold10635	1	500000	0.3766047041747902	87
PACIFIC	ATLANTIC	scaffold10639	1	500000	0.0	2
PACIFIC	ATLANTIC	scaffold10640	1	500000	0.4478060963841745	86
PACIFIC	ATLANTIC	scaffold10641	1	500000	0.6382875677421795	72
PACIFIC	ATLANTIC	scaffold10642	1	500000	0.24056976542472197	13
PACIFIC	ATLANTIC	scaffold10647	1	500000	0.5228016893655388	10
PACIFIC	ATLANTIC	scaffold10649	1	500000	0.4649108410050858	197
PACIFIC	ATLANTIC	scaffold10650	1	500000	0.43992912918474114	161
PACIFIC	ATLANTIC	scaffold10653	1	500000	0.8147684605757197	4
PACIFIC	ATLANTIC	scaffold10654	1	500000	0.5916935457054502	9
PACIFIC	ATLANTIC	scaffold10655	1	500000	-0.0035352161920670605	4
PACIFIC	ATLANTIC	scaffold10656	1	500000	0.7386827141905984	112
PACIFIC	ATLANTIC	scaffold10657	1	500000	0.33120146185472815	11
PACIFIC	ATLANTIC	scaffold10658	1	500000	0.716520890030012	57
PACIFIC	ATLANTIC	scaffold10661	100001	600000	0.8888888888888888	6
PACIFIC	ATLANTIC	scaffold10663	1	500000	0.7777966096418606	43
PACIFIC	ATLANTIC	scaffold10665	1	500000	0.7121512425674646	44
PACIFIC	ATLANTIC	scaffold10666	1	500000	0.033812723217340156	16
PACIFIC	ATLANTIC	scaffold10669	1	500000	0.3762572397070991	38
PACIFIC	ATLANTIC	scaffold10670	1	500000	0.5302030028080659	78
PACIFIC	ATLANTIC	scaffold10671	1	500000	0.6340858861661476	324
PACIFIC	ATLANTIC	scaffold10672	1	500000	0.8284085795710214	13
PACIFIC	ATLANTIC	scaffold10676	1	500000	0.41343672513469487	21
PACIFIC	ATLANTIC	scaffold10677	1	500000	0.633757663686994	39
PACIFIC	ATLANTIC	scaffold10678	1	500000	0.5050618672665916	26
PACIFIC	ATLANTIC	scaffold10679	1	500000	0.6479365490480108	39
PACIFIC	ATLANTIC	scaffold10682	1	500000	0.6341407851773103	21
PACIFIC	ATLANTIC	scaffold10683	1	500000	0.5879499617053869	6
PACIFIC	ATLANTIC	scaffold10684	1	500000	0.5514616692533014	38
PACIFIC	ATLANTIC	scaffold10685	1	500000	0.5729725016309853	77
PACIFIC	ATLANTIC	scaffold10686	1	500000	0.311514219674368	72
PACIFIC	ATLANTIC	scaffold10688	1	500000	0.4281472684085511	10
PACIFIC	ATLANTIC	scaffold10689	1	500000	0.7280847325263569	49
PACIFIC	ATLANTIC	scaffold10690	1	500000	0.33900591906245175	100
PACIFIC	ATLANTIC	scaffold10692	1	500000	0.3821780349640239	75
PACIFIC	ATLANTIC	scaffold10693	1	500000	0.6128307818991654	24
PACIFIC	ATLANTIC	scaffold10696	1	500000	0.532119455086012	15
PACIFIC	ATLANTIC	scaffold10697	1	500000	0.7004905524962566	73
PACIFIC	ATLANTIC	scaffold10698	1	500000	0.4748170650921153	101
PACIFIC	ATLANTIC	scaffold10699	1	500000	0.667306163725119	22
PACIFIC	ATLANTIC	scaffold10700	1	500000	0.6722499550715938	20
PACIFIC	ATLANTIC	scaffold10701	1	500000	0.3294743756721761	40
PACIFIC	ATLANTIC	scaffold10707	1	500000	0.49324324324324337	9
PACIFIC	ATLANTIC	scaffold10709	1	500000	0.5898821996872645	93
PACIFIC	ATLANTIC	scaffold10710	1	500000	0.6495095816582085	73
PACIFIC	ATLANTIC	scaffold10711	1	500000	0.3882965931863729	60
PACIFIC	ATLANTIC	scaffold10714	1	500000	0.7362523255310863	13
PACIFIC	ATLANTIC	scaffold10719	1	500000	-0.05882352941176461	3
PACIFIC	ATLANTIC	scaffold10721	1	500000	0.7789550401045474	92
PACIFIC	ATLANTIC	scaffold10722	1	500000	0.7801929594567655	13
PACIFIC	ATLANTIC	scaffold10723	1	500000	0.6491190141606313	7
PACIFIC	ATLANTIC	scaffold10724	1	500000	0.6554802630481792	28
PACIFIC	ATLANTIC	scaffold10725	1	500000	0.6815492200107585	5
PACIFIC	ATLANTIC	scaffold10726	1	500000	0.47370284894556297	26
PACIFIC	ATLANTIC	scaffold10728	1	500000	0.5271271963009506	94
PACIFIC	ATLANTIC	scaffold10732	1	500000	0.5808834799668925	112
PACIFIC	ATLANTIC	scaffold10733	1	500000	0.0	4
PACIFIC	ATLANTIC	scaffold10736	1	500000	0.744381204500331	48
PACIFIC	ATLANTIC	scaffold10739	1	500000	0.7358555799767861	35
PACIFIC	ATLANTIC	scaffold10741	1	500000	0.40529963464247987	43
PACIFIC	ATLANTIC	scaffold10744	1	500000	0.6298336288527558	71
PACIFIC	ATLANTIC	scaffold10747	1	500000	0.41541211246305093	26
PACIFIC	ATLANTIC	scaffold10748	1	500000	0.7255636414647173	54
PACIFIC	ATLANTIC	scaffold10750	1	500000	0.6553119506451293	28
PACIFIC	ATLANTIC	scaffold10751	1	500000	0.32957650273224043	74
PACIFIC	ATLANTIC	scaffold10752	1	500000	0.5922153818793181	42
PACIFIC	ATLANTIC	scaffold10753	1	500000	0.43009894352293476	20
PACIFIC	ATLANTIC	scaffold10754	1	500000	0.4364313716120472	51
PACIFIC	ATLANTIC	scaffold10755	1	500000	0.5006323793030336	14
PACIFIC	ATLANTIC	scaffold10756	1	500000	0.7764677908793315	99
PACIFIC	ATLANTIC	scaffold10759	1	500000	0.6873910517141197	18
