pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
PACIFIC	ATLANTIC	scaffold16188	1	500000	0.0	366	0	18436	5372
PACIFIC	ATLANTIC	scaffold16189	1	500000	0.03326283407037108	670	1384	41608	1336
PACIFIC	ATLANTIC	scaffold16190	1	500000	0.010861780854619241	525	182	16756	17228
PACIFIC	ATLANTIC	scaffold16191	1	500000	NA	0	0	0	4288
PACIFIC	ATLANTIC	scaffold16192	1	500000	0.0	151	0	4156	8324
PACIFIC	ATLANTIC	scaffold16193	1	500000	0.007682009435165116	1283	482	62744	59880
PACIFIC	ATLANTIC	scaffold16195	1	500000	0.06785714285714285	35	152	2240	0
PACIFIC	ATLANTIC	scaffold16197	1	500000	0.006500607533414338	842	214	32920	27624
PACIFIC	ATLANTIC	scaffold16198	1	500000	0.010900093620436004	909	326	29908	40108
PACIFIC	ATLANTIC	scaffold16199	1	500000	0.014631204773390884	2055	1844	126032	5680
PACIFIC	ATLANTIC	scaffold16200	1	500000	0.03475600188294367	432	886	25492	2284
PACIFIC	ATLANTIC	scaffold16201	1	500000	0.0	179	0	1584	18768
PACIFIC	ATLANTIC	scaffold16203	1	500000	0.021458020989505246	620	458	21344	23072
PACIFIC	ATLANTIC	scaffold16204	1	500000	0.010192761059492442	881	294	28844	35732
PACIFIC	ATLANTIC	scaffold16208	1	500000	0.02615321252059308	749	1016	38848	9536
PACIFIC	ATLANTIC	scaffold16209	1	500000	0.007412790697674419	288	102	13760	4864
PACIFIC	ATLANTIC	scaffold16210	1	500000	0.013768564356435644	616	178	12928	34624
PACIFIC	ATLANTIC	scaffold16215	1	500000	0.004623208506703652	907	240	51912	6136
PACIFIC	ATLANTIC	scaffold16218	1	500000	0.019770074899843233	431	454	22964	4684
PACIFIC	ATLANTIC	scaffold16219	1	500000	0.010099889012208657	950	546	54060	6932
PACIFIC	ATLANTIC	scaffold16220	1	500000	0.009014214723217381	1692	936	103836	4452
PACIFIC	ATLANTIC	scaffold16222	1	500000	0.009623095429029671	294	48	4988	13892
PACIFIC	ATLANTIC	scaffold16224	1	500000	0.004405708265491811	1187	184	41764	42076
PACIFIC	ATLANTIC	scaffold16226	1	500000	0.006414317389927146	893	324	50512	6896
PACIFIC	ATLANTIC	scaffold16227	1	500000	0.00969903597460616	3431	1650	170120	73208
PACIFIC	ATLANTIC	scaffold16228	1	500000	0.005409904286308781	528	156	28836	4956
PACIFIC	ATLANTIC	scaffold16231	1	500000	0.009909802990742938	795	334	33704	35352
PACIFIC	ATLANTIC	scaffold16233	1	500000	0.02126525293211705	843	718	33764	54492
PACIFIC	ATLANTIC	scaffold16235	1	500000	0.0	328	0	8620	15636
PACIFIC	ATLANTIC	scaffold16238	1	500000	0.0015337423312883436	408	28	18256	7920
PACIFIC	ATLANTIC	scaffold16240	1	500000	0.00683371298405467	195	72	10536	1944
PACIFIC	ATLANTIC	scaffold16241	1	500000	0.015402843601895734	182	52	3376	18896
PACIFIC	ATLANTIC	scaffold16242	1	500000	0.0	118	0	1884	20708
PACIFIC	ATLANTIC	scaffold16244	1	500000	0.0	17	0	272	31472
PACIFIC	ATLANTIC	scaffold16248	1	500000	0.01156336725254394	413	150	12972	27348
PACIFIC	ATLANTIC	scaffold16249	1	500000	0.0048216007714561235	372	40	8296	18520
PACIFIC	ATLANTIC	scaffold16250	1	500000	0.002458592132505176	2152	190	77280	65824
PACIFIC	ATLANTIC	scaffold16253	1	500000	0.01047073563629855	836	468	44696	14888
PACIFIC	ATLANTIC	scaffold16257	1	500000	0.0028501628664495114	312	56	19648	320
PACIFIC	ATLANTIC	scaffold16260	1	500000	0.0032360797205670845	800	126	38936	20328
PACIFIC	ATLANTIC	scaffold16261	1	500000	0.00631671726569386	846	258	40844	14196
PACIFIC	ATLANTIC	scaffold16262	1	500000	0.014256619144602852	209	84	5892	9724
PACIFIC	ATLANTIC	scaffold16263	1	500000	NA	0	0	0	32960
PACIFIC	ATLANTIC	scaffold16265	1	500000	0.005851375073142188	406	40	6836	22284
PACIFIC	ATLANTIC	scaffold16270	1	500000	0.030388031790556335	451	260	8556	28756
PACIFIC	ATLANTIC	scaffold16271	1	500000	0.0	487	0	14544	18288
PACIFIC	ATLANTIC	scaffold16273	1	500000	0.010604453870625663	673	400	37720	23592
PACIFIC	ATLANTIC	scaffold16275	1	500000	0.030193382869036958	2940	4990	165268	23852
PACIFIC	ATLANTIC	scaffold16277	1	500000	0.017772511848341232	256	120	6752	9760
PACIFIC	ATLANTIC	scaffold16279	1	500000	0.0	740	0	21864	34776
PACIFIC	ATLANTIC	scaffold16280	1	500000	0.0	218	0	8336	5616
PACIFIC	ATLANTIC	scaffold16283	1	500000	0.02631578947368421	352	272	10336	18656
PACIFIC	ATLANTIC	scaffold16285	1	500000	0.004484304932735426	762	168	37464	12456
PACIFIC	ATLANTIC	scaffold16286	1	500000	0.009307875894988066	654	312	33520	17040
PACIFIC	ATLANTIC	scaffold16289	1	500000	0.014589515331355093	525	472	32352	1248
PACIFIC	ATLANTIC	scaffold16290	1	500000	0.012223595659936822	937	712	58248	8696
PACIFIC	ATLANTIC	scaffold16291	1	500000	0.009479278450610659	1704	742	78276	31548
PACIFIC	ATLANTIC	scaffold16295	1	500000	0.01768144179249878	692	726	41060	9564
PACIFIC	ATLANTIC	scaffold16296	1	500000	0.009296920395119116	517	128	13768	26488
PACIFIC	ATLANTIC	scaffold16297	1	500000	0.01625842336078725	780	608	37396	31916
PACIFIC	ATLANTIC	scaffold16298	1	500000	0.013276327632763277	581	472	35552	1696
PACIFIC	ATLANTIC	scaffold16302	1	500000	0.011999844913151364	2533	1238	103168	147584
PACIFIC	ATLANTIC	scaffold16303	1	500000	0.00425365029564378	2041	282	66296	75016
PACIFIC	ATLANTIC	scaffold16307	1	500000	0.022693745082612116	1383	1846	81344	21120
PACIFIC	ATLANTIC	scaffold16310	1	500000	0.009900558269364968	743	454	45856	1760
PACIFIC	ATLANTIC	scaffold16311	1	500000	0.025169548189893972	738	1054	41876	5420
PACIFIC	ATLANTIC	scaffold16312	1	500000	0.02598314606741573	423	296	11392	28800
PACIFIC	ATLANTIC	scaffold16313	1	500000	0.02484346596647142	578	492	19804	20964
PACIFIC	ATLANTIC	scaffold16314	1	500000	0.0	503	0	8448	46400
PACIFIC	ATLANTIC	scaffold16315	1	500000	0.0	2038	0	100612	42364
PACIFIC	ATLANTIC	scaffold16316	1	500000	0.017114788004136506	1075	662	38680	36200
PACIFIC	ATLANTIC	scaffold16317	1	500000	0.001568627450980392	228	8	5100	15060
PACIFIC	ATLANTIC	scaffold16320	1	500000	0.005892116182572614	1245	284	48200	33912
PACIFIC	ATLANTIC	scaffold16322	1	500000	0.009943258578762496	1406	736	74020	48156
PACIFIC	ATLANTIC	scaffold16323	1	500000	0.0	543	0	25516	11348
PACIFIC	ATLANTIC	scaffold16325	1	500000	0.013672627235213205	1228	994	72700	6020
PACIFIC	ATLANTIC	scaffold16326	1	500000	0.0	309	0	4976	18512
PACIFIC	ATLANTIC	scaffold16328	1	500000	0.00048555474629764507	658	16	32952	9800
PACIFIC	ATLANTIC	scaffold16329	1	500000	0.01974556056188709	557	596	30184	6232
PACIFIC	ATLANTIC	scaffold16330	1	500000	0.020180446325202602	1662	2022	100196	7068
PACIFIC	ATLANTIC	scaffold16331	1	500000	0.021519697182111313	525	614	28532	5388
PACIFIC	ATLANTIC	scaffold16332	1	500000	0.053124176113894014	264	806	15172	1788
PACIFIC	ATLANTIC	scaffold16333	1	500000	NA	0	0	0	81344
PACIFIC	ATLANTIC	scaffold16334	1	500000	0.001476976542137272	488	34	23020	12884
PACIFIC	ATLANTIC	scaffold16338	1	500000	0.03476130915155305	648	1334	38376	3352
PACIFIC	ATLANTIC	scaffold16339	1	500000	0.019184113577140803	714	854	44516	1244
PACIFIC	ATLANTIC	scaffold16342	1	500000	0.003252310852447792	1030	190	58420	14028
PACIFIC	ATLANTIC	scaffold16344	1	500000	0.0	588	0	13500	35780
PACIFIC	ATLANTIC	scaffold16347	1	500000	0.00587467362924282	215	36	6128	30928
PACIFIC	ATLANTIC	scaffold16348	1	500000	0.0	753	0	32164	16988
PACIFIC	ATLANTIC	scaffold16349	1	500000	0.009132824968966129	1522	618	67668	33196
PACIFIC	ATLANTIC	scaffold16350	1	500000	0.0	458	0	11944	31768
PACIFIC	ATLANTIC	scaffold16351	1	500000	0.0246745382985165	252	326	13212	3172
PACIFIC	ATLANTIC	scaffold16356	1	500000	0.01381599259030565	499	358	25912	25992
PACIFIC	ATLANTIC	scaffold16357	1	500000	0.005891016200294551	232	32	5432	11720
PACIFIC	ATLANTIC	scaffold16358	1	500000	0.008267779739926151	523	206	24916	20396
PACIFIC	ATLANTIC	scaffold16360	1	500000	6.640547181087722e-05	2234	8	120472	28968
PACIFIC	ATLANTIC	scaffold16362	1	500000	0.0	539	0	22716	16836
PACIFIC	ATLANTIC	scaffold16363	1	500000	0.012338991212230649	2244	1640	132912	11088
PACIFIC	ATLANTIC	scaffold16366	1	500000	0.007017792585241369	1331	396	56428	34580
PACIFIC	ATLANTIC	scaffold16367	1	500000	0.016022555356897263	833	466	29084	41892
PACIFIC	ATLANTIC	scaffold16368	1	500000	0.019549511262218443	288	184	9412	17788
PACIFIC	ATLANTIC	scaffold16374	1	500000	0.01326053042121685	314	238	17948	2212
PACIFIC	ATLANTIC	scaffold16375	1	500000	0.0	144	0	4244	16428
PACIFIC	ATLANTIC	scaffold16378	1	500000	0.04394757131842714	326	912	20752	112
PACIFIC	ATLANTIC	scaffold16386	1	500000	0.0	403	0	25504	608
PACIFIC	ATLANTIC	scaffold16388	1	500000	0.019407090464547676	219	254	13088	928
PACIFIC	ATLANTIC	scaffold16389	1	500000	0.008910212474297465	229	104	11672	21096
PACIFIC	ATLANTIC	scaffold16390	1	500000	NA	0	0	0	1344
PACIFIC	ATLANTIC	scaffold16395	1	500000	0.014045114610567276	1337	924	65788	77380
PACIFIC	ATLANTIC	scaffold16398	1	500000	0.027676278886035948	1334	2242	81008	5264
PACIFIC	ATLANTIC	scaffold16401	1	500000	0.007701083856246435	146	54	7012	43612
PACIFIC	ATLANTIC	scaffold16404	1	500000	0.02020935207823961	885	1058	52352	4480
PACIFIC	ATLANTIC	scaffold16405	1	500000	0.009249873289406994	1213	438	47352	80456
PACIFIC	ATLANTIC	scaffold16407	1	500000	0.0052913836253128356	3804	592	111880	161784
PACIFIC	ATLANTIC	scaffold16408	1	500000	0.0	365	0	6564	21852
PACIFIC	ATLANTIC	scaffold16411	1	500000	0.012660364618501013	290	150	11848	6776
PACIFIC	ATLANTIC	scaffold16414	1	500000	0.02717391304347826	139	60	2208	16800
PACIFIC	ATLANTIC	scaffold16415	1	500000	0.0	347	0	18444	4660
PACIFIC	ATLANTIC	scaffold16416	1	500000	0.020286125198698053	1027	1072	52844	16404
PACIFIC	ATLANTIC	scaffold16418	1	500000	NA	0	0	0	13760
PACIFIC	ATLANTIC	scaffold16420	1	500000	0.0006273525721455458	1774	54	86076	34052
PACIFIC	ATLANTIC	scaffold16424	1	500000	0.030316640467100833	417	540	17812	14380
PACIFIC	ATLANTIC	scaffold16426	1	500000	0.02313246852834047	1489	1448	62596	37244
PACIFIC	ATLANTIC	scaffold16428	1	500000	0.013820078226857888	454	212	15340	16788
PACIFIC	ATLANTIC	scaffold16431	1	500000	0.00913861744480637	436	202	22104	28648
PACIFIC	ATLANTIC	scaffold16432	1	500000	0.009486701677113333	374	224	23612	388
PACIFIC	ATLANTIC	scaffold16434	1	500000	0.01865847897968824	531	632	33872	176
PACIFIC	ATLANTIC	scaffold16438	1	500000	0.01769320647638124	2221	1696	95856	62032
PACIFIC	ATLANTIC	scaffold16439	1	500000	0.022715404699738904	242	174	7660	15060
PACIFIC	ATLANTIC	scaffold16440	1	500000	0.006224066390041493	182	72	11568	144
PACIFIC	ATLANTIC	scaffold16443	1	500000	0.01154274797006846	879	580	50248	41272
PACIFIC	ATLANTIC	scaffold16444	1	500000	0.0007604562737642585	929	20	26300	66436
PACIFIC	ATLANTIC	scaffold16445	1	500000	0.020115520850104655	3225	3998	198752	7776
PACIFIC	ATLANTIC	scaffold16447	1	500000	0.0	1147	0	52832	79520
PACIFIC	ATLANTIC	scaffold16448	1	500000	0.00014479113878230652	901	8	55252	5356
PACIFIC	ATLANTIC	scaffold16449	1	500000	0.0	1174	0	45220	51228
PACIFIC	ATLANTIC	scaffold16450	1	500000	0.057047724750277466	394	1028	18020	15260
PACIFIC	ATLANTIC	scaffold16452	1	500000	0.006756756756756757	1985	760	112480	15456
PACIFIC	ATLANTIC	scaffold16454	1	500000	0.004069239678217047	3457	520	127788	136340
PACIFIC	ATLANTIC	scaffold16456	1	500000	0.0003175275190516511	598	6	18896	37808
PACIFIC	ATLANTIC	scaffold16459	1	500000	0.0	480	0	13288	18392
PACIFIC	ATLANTIC	scaffold16460	1	500000	0.05297397769516728	134	228	4304	5936
PACIFIC	ATLANTIC	scaffold16461	1	500000	0.0	64	0	472	22952
PACIFIC	ATLANTIC	scaffold16462	1	500000	0.0	16	0	432	22032
PACIFIC	ATLANTIC	scaffold16463	1	500000	0.0	5	0	48	446736
PACIFIC	ATLANTIC	scaffold16464	1	500000	0.016888001842327475	1382	880	52108	49140
PACIFIC	ATLANTIC	scaffold16466	1	500000	0.013119867227515953	2792	1834	139788	39924
PACIFIC	ATLANTIC	scaffold16467	1	500000	0.01972555746140652	227	138	6996	10476
PACIFIC	ATLANTIC	scaffold16469	1	500000	0.0042448614834673815	291	38	8952	18376
PACIFIC	ATLANTIC	scaffold16471	1	500000	0.016926070038910505	720	174	10280	44184
PACIFIC	ATLANTIC	scaffold16472	1	500000	0.0	45	0	180	13580
PACIFIC	ATLANTIC	scaffold16473	1	500000	0.05514705882352941	131	150	2720	17760
PACIFIC	ATLANTIC	scaffold16475	1	500000	0.021003607141226427	1429	1840	87604	3852
PACIFIC	ATLANTIC	scaffold16476	1	500000	0.009749606213676607	1234	718	73644	12436
PACIFIC	ATLANTIC	scaffold16477	1	500000	0.01969162177224596	451	424	21532	11364
PACIFIC	ATLANTIC	scaffold16487	1	500000	0.007240204429301534	358	68	9392	42640
PACIFIC	ATLANTIC	scaffold16488	1	500000	0.026563594954449894	1566	2426	91328	9280
PACIFIC	ATLANTIC	scaffold16491	1	500000	0.06863780359028511	566	1820	26516	22124
PACIFIC	ATLANTIC	scaffold16492	1	500000	0.015339348764221264	907	782	50980	23708
PACIFIC	ATLANTIC	scaffold16494	1	500000	0.002161517534379309	2806	232	107332	106812
PACIFIC	ATLANTIC	scaffold16498	1	500000	0.009807355516637478	801	336	34260	21484
PACIFIC	ATLANTIC	scaffold16502	1	500000	0.012980910966981132	3500	2818	217088	12032
PACIFIC	ATLANTIC	scaffold16503	1	500000	0.009416656475480005	532	308	32708	1468
PACIFIC	ATLANTIC	scaffold16509	1	500000	0.0004187604690117253	239	4	9552	8752
PACIFIC	ATLANTIC	scaffold16510	1	500000	0.006325562413916237	2902	992	156824	34216
PACIFIC	ATLANTIC	scaffold16512	1	500000	0.038869629162727175	960	1480	38076	25604
PACIFIC	ATLANTIC	scaffold16514	1	500000	0.0031767642387111415	977	112	35256	75464
PACIFIC	ATLANTIC	scaffold16515	1	500000	0.0	543	0	15264	28640
PACIFIC	ATLANTIC	scaffold16517	1	500000	0.0	465	0	10252	32564
PACIFIC	ATLANTIC	scaffold16518	1	500000	0.0	990	0	44960	33376
PACIFIC	ATLANTIC	scaffold16520	1	500000	0.00274294670846395	181	28	10208	1376
PACIFIC	ATLANTIC	scaffold16522	1	500000	0.017506473888649114	2771	1298	74144	107424
PACIFIC	ATLANTIC	scaffold16524	1	500000	0.015312665007166026	882	812	53028	3420
PACIFIC	ATLANTIC	scaffold16527	1	500000	0.023207625362619146	914	1120	48260	21500
PACIFIC	ATLANTIC	scaffold16528	1	500000	0.010194570662938366	1886	700	68664	104136
PACIFIC	ATLANTIC	scaffold16529	1	500000	0.0	37	0	176	5520
PACIFIC	ATLANTIC	scaffold16530	1	500000	0.01870425589590675	548	552	29512	5752
PACIFIC	ATLANTIC	scaffold16531	1	500000	0.019857275829972074	313	256	12892	25124
PACIFIC	ATLANTIC	scaffold16533	1	500000	0.005989352262644188	800	108	18032	47440
PACIFIC	ATLANTIC	scaffold16538	1	500000	0.004864972200158856	583	98	20144	35408
PACIFIC	ATLANTIC	scaffold16542	1	500000	0.028297872340425533	563	532	18800	25936
PACIFIC	ATLANTIC	scaffold16543	1	500000	0.016304347826086956	403	90	5520	155440
PACIFIC	ATLANTIC	scaffold16544	1	500000	0.02368421052631579	143	216	9120	480
PACIFIC	ATLANTIC	scaffold16545	1	500000	0.023036487322201607	472	596	25872	4336
PACIFIC	ATLANTIC	scaffold16546	1	500000	0.0014925373134328358	619	20	13400	31784
PACIFIC	ATLANTIC	scaffold16547	1	500000	0.01910707529322739	352	404	21144	1832
PACIFIC	ATLANTIC	scaffold16548	1	500000	0.015993098413962438	1179	964	60276	51276
PACIFIC	ATLANTIC	scaffold16549	1	500000	0.009591961023142508	429	252	26272	1248
PACIFIC	ATLANTIC	scaffold16553	1	500000	0.024842213415529134	1131	1354	54504	31000
PACIFIC	ATLANTIC	scaffold16555	1	500000	0.025614754098360656	1104	950	37088	42400
PACIFIC	ATLANTIC	scaffold16557	1	500000	0.023280068536521772	1855	2500	107388	17092
PACIFIC	ATLANTIC	scaffold16559	1	500000	0.00832312091503268	819	326	39168	27072
PACIFIC	ATLANTIC	scaffold16562	1	500000	0.020389525494116743	3729	4242	208048	50512
PACIFIC	ATLANTIC	scaffold16563	1	500000	0.045139890395154314	241	626	13868	1684
PACIFIC	ATLANTIC	scaffold16565	1	500000	0.038518886679920476	246	310	8048	10064
PACIFIC	ATLANTIC	scaffold16567	1	500000	0.00039824771007566706	863	12	30132	48268
PACIFIC	ATLANTIC	scaffold16568	1	500000	0.02339408757501667	597	842	35992	2344
PACIFIC	ATLANTIC	scaffold16571	1	500000	0.004886697803148244	964	226	46248	30424
PACIFIC	ATLANTIC	scaffold16573	1	500000	0.011057518784657282	1995	1348	121908	6220
PACIFIC	ATLANTIC	scaffold16574	1	500000	0.04198927933293627	213	282	6716	7044
PACIFIC	ATLANTIC	scaffold16575	1	500000	0.0	106	0	2000	13360
PACIFIC	ATLANTIC	scaffold16576	1	500000	NA	0	0	0	5184
PACIFIC	ATLANTIC	scaffold16578	1	500000	0.001126417254496436	2719	122	108308	112364
PACIFIC	ATLANTIC	scaffold16579	1	500000	0.03604502065821342	460	1012	28076	1620
PACIFIC	ATLANTIC	scaffold16580	1	500000	0.011837938975244674	880	658	55584	864
PACIFIC	ATLANTIC	scaffold16581	1	500000	0.04370891477338254	727	1516	34684	18948
PACIFIC	ATLANTIC	scaffold16586	1	500000	0.007695507487520799	590	148	19232	24544
PACIFIC	ATLANTIC	scaffold16587	1	500000	0.014490911402059235	945	456	31468	48212
PACIFIC	ATLANTIC	scaffold16588	1	500000	0.019825600526488976	955	964	48624	12752
PACIFIC	ATLANTIC	scaffold16589	1	500000	NA	0	0	0	2264064
PACIFIC	ATLANTIC	scaffold16591	1	500000	0.007161458333333333	390	176	24576	384
PACIFIC	ATLANTIC	scaffold16594	1	500000	0.0029344801416645587	1474	232	79060	18732
PACIFIC	ATLANTIC	scaffold16598	1	500000	0.0037868542061130646	363	56	14788	9852
PACIFIC	ATLANTIC	scaffold16599	1	500000	0.016719452014436177	2913	2724	162924	43732
PACIFIC	ATLANTIC	scaffold16601	1	500000	0.0014265335235378032	186	8	5608	13848
PACIFIC	ATLANTIC	scaffold16602	1	500000	NA	0	0	0	13376
PACIFIC	ATLANTIC	scaffold16603	1	500000	0.009960868018498754	228	112	11244	3348
PACIFIC	ATLANTIC	scaffold16604	1	500000	0.0	286	0	10868	20428
PACIFIC	ATLANTIC	scaffold16605	1	500000	0.011663007683863885	572	170	14576	27920
PACIFIC	ATLANTIC	scaffold16606	1	500000	0.012703165098374679	970	594	46760	21784
PACIFIC	ATLANTIC	scaffold16607	1	500000	0.010843373493975903	735	468	43160	4328
PACIFIC	ATLANTIC	scaffold16608	1	500000	0.0	49	0	700	3076
PACIFIC	ATLANTIC	scaffold16609	1	500000	0.007321618743343983	504	220	30048	2912
PACIFIC	ATLANTIC	scaffold16610	1	500000	0.022612642905178212	375	538	23792	400
PACIFIC	ATLANTIC	scaffold16611	1	500000	0.0	159	0	10176	0
PACIFIC	ATLANTIC	scaffold16612	1	500000	0.023135547087642896	1535	2040	88176	10960
PACIFIC	ATLANTIC	scaffold16614	1	500000	0.026767761394101877	798	1278	47744	3712
PACIFIC	ATLANTIC	scaffold16616	1	500000	0.0	16	0	256	4864
PACIFIC	ATLANTIC	scaffold16617	1	500000	0.005107934696377124	4865	1468	287396	25500
PACIFIC	ATLANTIC	scaffold16618	1	500000	0.054169298799747315	315	686	12664	8392
PACIFIC	ATLANTIC	scaffold16623	1	500000	0.04636504921429805	457	1074	23164	6148
PACIFIC	ATLANTIC	scaffold16627	1	500000	0.0	209	0	6508	14420
PACIFIC	ATLANTIC	scaffold16629	1	500000	0.026988636363636364	101	114	4224	23936
PACIFIC	ATLANTIC	scaffold16630	1	500000	0.0350140056022409	245	350	9996	7860
PACIFIC	ATLANTIC	scaffold16632	1	500000	0.04325842696629213	239	308	7120	8240
PACIFIC	ATLANTIC	scaffold16634	1	500000	0.00946969696969697	201	30	3168	31072
PACIFIC	ATLANTIC	scaffold16635	1	500000	0.019558131111915972	321	216	11044	19036
PACIFIC	ATLANTIC	scaffold16638	1	500000	0.022999211865013972	1049	1284	55828	39596
PACIFIC	ATLANTIC	scaffold16640	1	500000	0.013781697905181918	275	200	14512	3088
PACIFIC	ATLANTIC	scaffold16641	1	500000	0.0167196863209292	1071	904	54068	17740
PACIFIC	ATLANTIC	scaffold16643	1	500000	0.019026019026019025	2238	1208	63492	96188
PACIFIC	ATLANTIC	scaffold16644	1	500000	0.0	433	0	19600	8240
PACIFIC	ATLANTIC	scaffold16647	1	500000	0.03552296478440327	1122	1618	45548	45716
PACIFIC	ATLANTIC	scaffold16648	1	500000	0.043686119353775144	285	530	12132	10460
PACIFIC	ATLANTIC	scaffold16649	1	500000	0.008314220183486239	615	174	20928	21376
PACIFIC	ATLANTIC	scaffold16650	1	500000	0.0073909171861086375	601	166	22460	30276
PACIFIC	ATLANTIC	scaffold16652	1	500000	0.006568300809138505	1097	276	42020	44124
PACIFIC	ATLANTIC	scaffold16654	1	500000	0.021028914757791964	991	672	31956	64684
PACIFIC	ATLANTIC	scaffold16656	1	500000	0.008921330089213302	179	88	9864	22648
PACIFIC	ATLANTIC	scaffold16657	1	500000	0.04725609756097561	415	682	14432	42912
PACIFIC	ATLANTIC	scaffold16658	1	500000	0.0	249	0	8812	15572
PACIFIC	ATLANTIC	scaffold16659	1	500000	0.03250805152979066	438	646	19872	9504
PACIFIC	ATLANTIC	scaffold16661	1	500000	0.0	408	0	23344	2768
PACIFIC	ATLANTIC	scaffold16662	1	500000	0.004279686558167571	696	142	33180	104484
PACIFIC	ATLANTIC	scaffold16664	1	500000	0.0034862600339837114	1437	238	68268	28436
PACIFIC	ATLANTIC	scaffold16667	1	500000	0.0	495	0	20236	16756
PACIFIC	ATLANTIC	scaffold16670	1	500000	0.013729246487867178	177	86	6264	17480
PACIFIC	ATLANTIC	scaffold16675	1	500000	0.013751375137513752	578	350	25452	31060
PACIFIC	ATLANTIC	scaffold16677	1	500000	0.016214168455613083	2531	2568	158380	3988
PACIFIC	ATLANTIC	scaffold16680	1	500000	0.01548811013767209	635	594	38352	3312
PACIFIC	ATLANTIC	scaffold16681	1	500000	0.03544554455445544	322	358	10100	10636
PACIFIC	ATLANTIC	scaffold16683	1	500000	0.0074795616628978955	1161	516	68988	24388
PACIFIC	ATLANTIC	scaffold16686	1	500000	0.02314606741573034	308	412	17800	1976
PACIFIC	ATLANTIC	scaffold16687	1	500000	0.0	348	0	5296	34640
PACIFIC	ATLANTIC	scaffold16689	1	500000	0.011011586818966225	928	536	48676	10844
PACIFIC	ATLANTIC	scaffold16691	1	500000	0.01342520244352891	629	378	28156	17412
PACIFIC	ATLANTIC	scaffold16694	1	500000	0.0	185	0	4332	17172
PACIFIC	ATLANTIC	scaffold16699	1	500000	0.0	523	0	27772	6148
PACIFIC	ATLANTIC	scaffold16702	1	500000	0.013333333333333334	75	4	300	8212
PACIFIC	ATLANTIC	scaffold16703	1	500000	0.01019362186788155	766	358	35120	18576
PACIFIC	ATLANTIC	scaffold16705	1	500000	0.0	531	0	24320	18816
PACIFIC	ATLANTIC	scaffold16707	1	500000	0.012164216928535226	213	96	7892	5804
PACIFIC	ATLANTIC	scaffold16708	1	500000	0.0014751003068208639	683	50	33896	18712
PACIFIC	ATLANTIC	scaffold16710	1	500000	0.012846053445077969	2054	1496	116456	18456
PACIFIC	ATLANTIC	scaffold16711	1	500000	0.006339144215530904	266	16	2524	18980
PACIFIC	ATLANTIC	scaffold16712	1	500000	0.0	373	0	11560	30808
PACIFIC	ATLANTIC	scaffold16713	1	500000	0.044341009309162176	193	362	8164	9308
PACIFIC	ATLANTIC	scaffold16715	1	500000	0.0	245	0	3672	14824
PACIFIC	ATLANTIC	scaffold16717	1	500000	0.019107813948948216	1583	1566	81956	19548
PACIFIC	ATLANTIC	scaffold16718	1	500000	0.01191393930899152	1913	680	57076	70348
