pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
PACIFIC	scaffold17924	1	500000	0.010081358330385568	1618	57	5654	53958
ATLANTIC	scaffold17925	1	500000	0.0	9	0	9	243
PACIFIC	scaffold17925	1	500000	NA	0	0	0	252
ATLANTIC	scaffold17928	1	500000	0.0	46	0	46	1242
PACIFIC	scaffold17928	1	500000	NA	0	0	0	1288
ATLANTIC	scaffold17930	1	500000	0.0	208	0	208	23172
PACIFIC	scaffold17930	1	500000	0.010582010582010581	668	24	2268	21112
ATLANTIC	scaffold17932	1	500000	0.0022712524334847503	615	7	3082	19878
PACIFIC	scaffold17932	1	500000	0.011674571324334184	600	32	2741	20219
ATLANTIC	scaffold17937	1	500000	0.0	344	0	464	9700
PACIFIC	scaffold17937	1	500000	0.0	149	0	149	10015
ATLANTIC	scaffold17938	1	500000	0.007312614259597806	467	36	4923	18149
PACIFIC	scaffold17938	1	500000	0.0051268568423820165	723	39	7607	15465
ATLANTIC	scaffold17939	1	500000	0.0006872852233676976	473	1	1455	19265
PACIFIC	scaffold17939	1	500000	0.004432624113475178	503	5	1128	19592
ATLANTIC	scaffold17940	1	500000	0.0	537	0	692	25124
PACIFIC	scaffold17940	1	500000	0.002213613724405091	736	8	3614	22202
ATLANTIC	scaffold17941	1	500000	0.007397877130910261	875	23	3109	28755
PACIFIC	scaffold17941	1	500000	0.021139166177334117	643	36	1703	30161
ATLANTIC	scaffold17942	1	500000	0.0047562425683709865	371	4	841	13747
PACIFIC	scaffold17942	1	500000	0.0036429872495446266	249	2	549	14039
ATLANTIC	scaffold17945	1	500000	0.0	49	0	49	1323
PACIFIC	scaffold17945	1	500000	NA	0	0	0	1372
ATLANTIC	scaffold17948	1	500000	0.0	577	0	2438	17666
PACIFIC	scaffold17948	1	500000	0.005375729154752373	629	47	8743	11361
ATLANTIC	scaffold17950	1	500000	0.0	70	0	70	17066
PACIFIC	scaffold17950	1	500000	0.00322061191626409	542	4	1242	15894
ATLANTIC	scaffold17951	1	500000	0.0	1258	0	2810	56438
PACIFIC	scaffold17951	1	500000	0.0	1641	0	4552	54696
ATLANTIC	scaffold17952	1	500000	0.0007304601899196494	699	1	1369	34835
PACIFIC	scaffold17952	1	500000	0.0023228803716608595	842	4	1722	34482
ATLANTIC	scaffold17953	1	500000	0.0	669	0	669	37243
PACIFIC	scaffold17953	1	500000	0.0	1035	0	1225	36687
ATLANTIC	scaffold17954	1	500000	0.0	59	0	59	1929
PACIFIC	scaffold17954	1	500000	0.0	12	0	12	1976
ATLANTIC	scaffold17956	1	500000	NA	0	0	0	532
PACIFIC	scaffold17956	1	500000	0.0	19	0	19	513
ATLANTIC	scaffold17959	1	500000	0.0	625	0	985	24747
PACIFIC	scaffold17959	1	500000	0.014047410008779631	509	16	1139	24593
ATLANTIC	scaffold17960	1	500000	0.0	123	0	123	3321
PACIFIC	scaffold17960	1	500000	NA	0	0	0	3444
ATLANTIC	scaffold17963	1	500000	0.01410105757931845	575	36	2553	27015
PACIFIC	scaffold17963	1	500000	0.011149455800371648	926	42	3767	25801
ATLANTIC	scaffold17967	1	500000	0.0	27	0	27	3193
PACIFIC	scaffold17967	1	500000	0.0	88	0	88	3132
ATLANTIC	scaffold17969	1	500000	0.0	47	0	182	1386
PACIFIC	scaffold17969	1	500000	0.0	56	0	56	1512
ATLANTIC	scaffold17971	1	500000	0.0	138	0	138	3726
PACIFIC	scaffold17971	1	500000	NA	0	0	0	3864
ATLANTIC	scaffold17972	1	500000	0.001519756838905775	942	6	3948	30576
PACIFIC	scaffold17972	1	500000	0.003190810465858328	682	5	1567	32957
ATLANTIC	scaffold17974	1	500000	0.0	345	0	345	19255
PACIFIC	scaffold17974	1	500000	0.003714020427112349	627	4	1077	18523
ATLANTIC	scaffold17977	1	500000	0.0	626	0	651	19985
PACIFIC	scaffold17977	1	500000	0.0	128	0	128	20508
ATLANTIC	scaffold17978	1	500000	0.0	179	0	179	5953
PACIFIC	scaffold17978	1	500000	0.0	40	0	40	6092
ATLANTIC	scaffold17980	1	500000	0.0	68	0	68	7352
PACIFIC	scaffold17980	1	500000	0.035626302823574	265	188	5277	2143
ATLANTIC	scaffold17982	1	500000	0.0	155	0	155	10709
PACIFIC	scaffold17982	1	500000	0.0078125	370	6	768	10096
ATLANTIC	scaffold17983	1	500000	NA	0	0	0	6188
PACIFIC	scaffold17983	1	500000	0.025677603423680456	221	18	701	5487
ATLANTIC	scaffold17984	1	500000	0.0	293	0	293	16087
PACIFIC	scaffold17984	1	500000	0.0	490	0	795	15585
ATLANTIC	scaffold17985	1	500000	0.0	421	0	461	19699
PACIFIC	scaffold17985	1	500000	0.0	505	0	1124	19036
ATLANTIC	scaffold17989	1	500000	0.0	16	0	16	2168
PACIFIC	scaffold17989	1	500000	0.0	62	0	62	2122
ATLANTIC	scaffold17990	1	500000	0.0	24	0	24	648
PACIFIC	scaffold17990	1	500000	NA	0	0	0	672
ATLANTIC	scaffold17994	1	500000	0.0	383	0	688	11940
PACIFIC	scaffold17994	1	500000	0.001963746223564955	390	13	6620	6008
ATLANTIC	scaffold17995	1	500000	0.004434072345390899	392	19	4285	7531
PACIFIC	scaffold17995	1	500000	0.006257822277847309	276	30	4794	7022
ATLANTIC	scaffold17996	1	500000	0.0019389238972370335	1276	4	2063	45537
PACIFIC	scaffold17996	1	500000	0.0	681	0	681	46919
ATLANTIC	scaffold18000	1	500000	0.0	542	0	992	36528
PACIFIC	scaffold18000	1	500000	0.0058206007691508155	1245	56	9621	27899
ATLANTIC	scaffold18002	1	500000	0.007889546351084813	243	8	1014	5790
PACIFIC	scaffold18002	1	500000	NA	0	0	0	6804
ATLANTIC	scaffold18003	1	500000	0.0	141	0	141	4619
PACIFIC	scaffold18003	1	500000	0.0	104	0	334	4426
ATLANTIC	scaffold18006	1	500000	NA	0	0	0	112
PACIFIC	scaffold18006	1	500000	0.0	4	0	4	108
ATLANTIC	scaffold18008	1	500000	NA	0	0	0	2744
PACIFIC	scaffold18008	1	500000	0.0	98	0	98	2646
ATLANTIC	scaffold18009	1	500000	0.0	332	0	1852	7472
PACIFIC	scaffold18009	1	500000	0.0024620434961017644	236	12	4874	4450
ATLANTIC	scaffold18010	1	500000	0.0	302	0	747	9949
PACIFIC	scaffold18010	1	500000	0.0	324	0	469	10227
ATLANTIC	scaffold18011	1	500000	0.0	211	0	461	6175
PACIFIC	scaffold18011	1	500000	0.0	131	0	131	6505
ATLANTIC	scaffold18014	1	500000	0.0028308097432521396	6020	43	15190	219730
PACIFIC	scaffold18014	1	500000	0.006275330108510916	3154	96	15298	219622
ATLANTIC	scaffold18019	1	500000	0.0	244	0	729	6103
PACIFIC	scaffold18019	1	500000	NA	0	0	0	6832
ATLANTIC	scaffold18021	1	500000	0.014450867052023121	226	5	346	18190
PACIFIC	scaffold18021	1	500000	0.01950585175552666	530	30	1538	16998
ATLANTIC	scaffold18026	1	500000	NA	0	0	0	12516
PACIFIC	scaffold18026	1	500000	0.0	447	0	857	11659
ATLANTIC	scaffold18027	1	500000	0.012048192771084338	372	9	747	23165
PACIFIC	scaffold18027	1	500000	0.006294256490952006	586	8	1271	22641
ATLANTIC	scaffold18029	1	500000	0.0	412	0	11509	27
PACIFIC	scaffold18029	1	500000	0.0	410	0	11480	56
ATLANTIC	scaffold18030	1	500000	0.0	266	0	266	7182
PACIFIC	scaffold18030	1	500000	NA	0	0	0	7448
ATLANTIC	scaffold18033	1	500000	0.0	116	0	191	5521
PACIFIC	scaffold18033	1	500000	0.0	88	0	88	5624
ATLANTIC	scaffold18037	1	500000	0.0	188	0	328	8016
PACIFIC	scaffold18037	1	500000	0.0	153	0	273	8071
ATLANTIC	scaffold18039	1	500000	0.0	120	0	120	3604
PACIFIC	scaffold18039	1	500000	0.0	47	0	47	3677
ATLANTIC	scaffold18040	1	500000	0.0174496644295302	398	26	1490	14918
PACIFIC	scaffold18040	1	500000	0.02102496714848883	396	16	761	15647
ATLANTIC	scaffold18042	1	500000	0.014687882496940025	572	12	817	18279
PACIFIC	scaffold18042	1	500000	0.0024154589371980675	441	4	1656	17440
ATLANTIC	scaffold18043	1	500000	0.0	200	0	925	7867
PACIFIC	scaffold18043	1	500000	0.0	237	0	237	8555
ATLANTIC	scaffold18044	1	500000	0.0	106	0	106	2862
PACIFIC	scaffold18044	1	500000	0.0	30	0	30	2938
ATLANTIC	scaffold18048	1	500000	0.0	102	0	102	2754
PACIFIC	scaffold18048	1	500000	NA	0	0	0	2856
ATLANTIC	scaffold18049	1	500000	0.0	139	0	139	3753
PACIFIC	scaffold18049	1	500000	NA	0	0	0	3892
ATLANTIC	scaffold18051	1	500000	0.0	14	0	14	378
PACIFIC	scaffold18051	1	500000	NA	0	0	0	392
ATLANTIC	scaffold18052	1	500000	0.0	127	0	334	6750
PACIFIC	scaffold18052	1	500000	0.0	160	0	160	6924
ATLANTIC	scaffold18056	1	500000	0.0	315	0	370	11950
PACIFIC	scaffold18056	1	500000	0.0	125	0	125	12195
ATLANTIC	scaffold18061	1	500000	0.0	109	0	109	7283
PACIFIC	scaffold18061	1	500000	0.0	155	0	495	6897
ATLANTIC	scaffold18065	1	500000	0.0	122	0	122	3854
PACIFIC	scaffold18065	1	500000	0.0	142	0	567	3409
ATLANTIC	scaffold18066	1	500000	0.0	211	0	386	8014
PACIFIC	scaffold18066	1	500000	0.0035714285714285713	120	1	280	8120
ATLANTIC	scaffold18069	1	500000	0.0	285	0	665	8687
PACIFIC	scaffold18069	1	500000	0.0	247	0	752	8600
ATLANTIC	scaffold18074	1	500000	0.0	61	0	61	4419
PACIFIC	scaffold18074	1	500000	0.0	99	0	99	4381
ATLANTIC	scaffold18075	1	500000	0.0	182	0	182	22470
PACIFIC	scaffold18075	1	500000	0.008064516129032258	642	8	992	21660
ATLANTIC	scaffold18076	1	500000	0.0	377	0	975	21957
PACIFIC	scaffold18076	1	500000	0.0074309978768577496	522	7	942	21990
ATLANTIC	scaffold18077	1	500000	0.0	325	0	490	11326
PACIFIC	scaffold18077	1	500000	0.0	97	0	97	11719
ATLANTIC	scaffold18082	1	500000	0.0	57	0	57	7447
PACIFIC	scaffold18082	1	500000	0.004962779156327543	237	4	806	6698
ATLANTIC	scaffold18083	1	500000	0.0	103	0	103	2781
PACIFIC	scaffold18083	1	500000	NA	0	0	0	2884
ATLANTIC	scaffold18085	1	500000	0.0033444816053511705	297	3	897	9015
PACIFIC	scaffold18085	1	500000	0.0	89	0	89	9823
ATLANTIC	scaffold18086	1	500000	0.002277904328018223	439	1	439	17453
PACIFIC	scaffold18086	1	500000	0.0	240	0	240	17652
ATLANTIC	scaffold18090	1	500000	0.01674454828660436	752	43	2568	19104
PACIFIC	scaffold18090	1	500000	0.019296607531901648	520	62	3213	18459
ATLANTIC	scaffold18094	1	500000	0.005820721769499418	213	5	859	5945
PACIFIC	scaffold18094	1	500000	0.0	109	0	409	6395
ATLANTIC	scaffold18095	1	500000	0.0	45	0	45	2083
PACIFIC	scaffold18095	1	500000	0.0	31	0	36	2092
ATLANTIC	scaffold18096	1	500000	0.0	130	0	395	7305
PACIFIC	scaffold18096	1	500000	0.0	145	0	145	7555
ATLANTIC	scaffold18097	1	500000	0.0	593	0	898	30714
PACIFIC	scaffold18097	1	500000	0.0	880	0	2838	28774
ATLANTIC	scaffold18099	1	500000	0.003551346552234389	1433	12	3379	51333
PACIFIC	scaffold18099	1	500000	0.001892147587511826	1028	4	2114	52598
ATLANTIC	scaffold18100	1	500000	0.0	1074	0	3386	38166
PACIFIC	scaffold18100	1	500000	0.0	1077	0	3502	38050
ATLANTIC	scaffold18102	1	500000	0.0	636	0	1586	23026
PACIFIC	scaffold18102	1	500000	0.0018231540565177757	517	8	4388	20224
ATLANTIC	scaffold18103	1	500000	0.0	421	0	2852	11652
PACIFIC	scaffold18103	1	500000	0.0	97	0	237	14267
ATLANTIC	scaffold18105	1	500000	0.0	273	0	483	20461
PACIFIC	scaffold18105	1	500000	0.008136094674556213	602	11	1352	19592
ATLANTIC	scaffold18106	1	500000	0.0	136	0	136	3672
PACIFIC	scaffold18106	1	500000	NA	0	0	0	3808
ATLANTIC	scaffold18116	1	500000	0.0	538	0	1041	24859
PACIFIC	scaffold18116	1	500000	0.0	526	0	526	25374
ATLANTIC	scaffold18119	1	500000	0.006424965580541533	1011	14	2179	40857
PACIFIC	scaffold18119	1	500000	0.009395184967704051	943	16	1703	41333
ATLANTIC	scaffold18121	1	500000	0.0	410	0	1155	16569
PACIFIC	scaffold18121	1	500000	0.0028011204481792717	357	1	357	17367
ATLANTIC	scaffold18122	1	500000	0.0	219	0	760	9264
PACIFIC	scaffold18122	1	500000	0.00040567951318458417	314	1	2465	7559
ATLANTIC	scaffold18124	1	500000	0.0	147	0	147	5845
PACIFIC	scaffold18124	1	500000	0.0	67	0	67	5925
ATLANTIC	scaffold18125	1	500000	0.0	148	0	148	7328
PACIFIC	scaffold18125	1	500000	0.0	119	0	119	7357
ATLANTIC	scaffold18126	1	500000	0.0	79	0	79	9777
PACIFIC	scaffold18126	1	500000	0.0	338	0	398	9458
ATLANTIC	scaffold18130	1	500000	0.0	146	0	146	5286
PACIFIC	scaffold18130	1	500000	0.0	48	0	48	5384
ATLANTIC	scaffold18131	1	500000	0.0	138	0	138	3726
PACIFIC	scaffold18131	1	500000	NA	0	0	0	3864
ATLANTIC	scaffold18132	1	500000	0.0	113	0	603	2561
PACIFIC	scaffold18132	1	500000	NA	0	0	0	3164
ATLANTIC	scaffold18138	1	500000	0.0	526	0	1156	25500
PACIFIC	scaffold18138	1	500000	0.0	711	0	711	25945
ATLANTIC	scaffold18140	1	500000	0.007561436672967864	379	4	529	12071
PACIFIC	scaffold18140	1	500000	0.0	71	0	71	12529
ATLANTIC	scaffold18141	1	500000	0.0	12	0	12	6904
PACIFIC	scaffold18141	1	500000	0.0	235	0	235	6681
ATLANTIC	scaffold18142	1	500000	0.0	88	0	88	16292
PACIFIC	scaffold18142	1	500000	0.0	500	0	585	15795
ATLANTIC	scaffold18149	1	500000	0.0	126	0	126	9954
PACIFIC	scaffold18149	1	500000	0.003745318352059925	234	2	534	9546
ATLANTIC	scaffold18152	1	500000	0.0	234	0	1975	5613
PACIFIC	scaffold18152	1	500000	0.019736842105263157	37	3	152	7436
ATLANTIC	scaffold18156	1	500000	0.0	129	0	129	3483
PACIFIC	scaffold18156	1	500000	0.0	25	0	25	3587
ATLANTIC	scaffold18158	1	500000	0.0023148148148148147	349	3	1296	11836
PACIFIC	scaffold18158	1	500000	0.0	168	0	168	12964
ATLANTIC	scaffold18160	1	500000	0.0	496	0	1541	14419
PACIFIC	scaffold18160	1	500000	0.0	75	0	75	15885
ATLANTIC	scaffold18162	1	500000	0.0	147	0	147	7973
PACIFIC	scaffold18162	1	500000	0.0	143	0	143	7977
ATLANTIC	scaffold18163	1	500000	0.015606242496998799	228	13	833	14147
PACIFIC	scaffold18163	1	500000	0.0027247956403269754	450	5	1835	13145
ATLANTIC	scaffold18164	1	500000	0.015679233991621782	1431	131	8355	33729
PACIFIC	scaffold18164	1	500000	0.023423423423423424	951	91	3885	38199
ATLANTIC	scaffold18169	1	500000	0.0	548	0	1093	29763
PACIFIC	scaffold18169	1	500000	0.015273004963726614	643	40	2619	28237
ATLANTIC	scaffold18170	1	500000	0.0	1204	0	2735	35177
PACIFIC	scaffold18170	1	500000	0.0	287	0	322	37590
ATLANTIC	scaffold18175	1	500000	0.006896551724137931	435	3	435	14657
PACIFIC	scaffold18175	1	500000	0.014598540145985401	231	6	411	14681
ATLANTIC	scaffold18176	1	500000	0.0	202	0	202	9346
PACIFIC	scaffold18176	1	500000	0.004032258064516129	173	1	248	9300
ATLANTIC	scaffold18177	1	500000	0.0	977	0	1207	36285
PACIFIC	scaffold18177	1	500000	0.007320644216691069	583	5	683	36809
ATLANTIC	scaffold18179	1	500000	0.0	423	0	1968	10156
PACIFIC	scaffold18179	1	500000	0.004300047778308648	258	9	2093	10031
ATLANTIC	scaffold18180	1	500000	0.0	253	0	463	9785
PACIFIC	scaffold18180	1	500000	0.0	113	0	113	10135
ATLANTIC	scaffold18181	1	500000	0.0	50	0	50	1350
PACIFIC	scaffold18181	1	500000	NA	0	0	0	1400
ATLANTIC	scaffold18187	1	500000	0.0	225	0	225	6075
PACIFIC	scaffold18187	1	500000	NA	0	0	0	6300
ATLANTIC	scaffold18189	1	500000	0.0	435	0	1526	18102
PACIFIC	scaffold18189	1	500000	0.0	629	0	4486	15142
ATLANTIC	scaffold18193	1	500000	0.0	73	0	73	2223
PACIFIC	scaffold18193	1	500000	0.0	9	0	9	2287
ATLANTIC	scaffold18196	1	500000	0.0	288	0	733	10271
PACIFIC	scaffold18196	1	500000	0.0	105	0	105	10899
ATLANTIC	scaffold18197	1	500000	0.0	543	0	613	25679
PACIFIC	scaffold18197	1	500000	0.0021390374331550803	762	4	1870	24422
ATLANTIC	scaffold18199	1	500000	0.0038560411311053984	323	3	778	9274
PACIFIC	scaffold18199	1	500000	0.0	150	0	150	9902
ATLANTIC	scaffold18201	1	500000	0.003771551724137931	1254	14	3712	38736
PACIFIC	scaffold18201	1	500000	0.0055193176116407425	858	11	1993	40455
ATLANTIC	scaffold18204	1	500000	0.0	491	0	616	32452
PACIFIC	scaffold18204	1	500000	0.0	1028	0	1443	31625
ATLANTIC	scaffold18209	1	500000	0.0	319	0	379	12277
PACIFIC	scaffold18209	1	500000	0.0	239	0	1079	11577
ATLANTIC	scaffold18210	1	500000	0.0	502	0	607	18321
PACIFIC	scaffold18210	1	500000	0.0	174	0	174	18754
ATLANTIC	scaffold18211	1	500000	0.0	297	0	297	15971
PACIFIC	scaffold18211	1	500000	0.0	343	0	1191	15077
ATLANTIC	scaffold18213	1	500000	0.0	64	0	64	1728
PACIFIC	scaffold18213	1	500000	NA	0	0	0	1792
ATLANTIC	scaffold18214	1	500000	0.009801176141136937	555	35	3571	26389
PACIFIC	scaffold18214	1	500000	0.0010945709281961471	837	5	4568	25392
ATLANTIC	scaffold18222	1	500000	0.0	59	0	59	2405
PACIFIC	scaffold18222	1	500000	0.0	29	0	29	2435
ATLANTIC	scaffold18223	1	500000	0.0	679	0	1119	30465
PACIFIC	scaffold18223	1	500000	0.005780346820809248	897	20	3460	28124
ATLANTIC	scaffold18224	1	500000	0.0	91	0	91	7021
PACIFIC	scaffold18224	1	500000	0.009237875288683603	250	16	1732	5380
ATLANTIC	scaffold18225	1	500000	0.0	73	0	73	10315
PACIFIC	scaffold18225	1	500000	0.008588957055214725	340	7	815	9573
ATLANTIC	scaffold18228	1	500000	0.0	109	0	109	2943
PACIFIC	scaffold18228	1	500000	NA	0	0	0	3052
ATLANTIC	scaffold18229	1	500000	0.0	565	0	840	26572
PACIFIC	scaffold18229	1	500000	0.005144172194395559	696	38	7387	20025
ATLANTIC	scaffold18232	1	500000	0.0	150	0	921	10027
PACIFIC	scaffold18232	1	500000	0.0019011406844106464	381	1	526	10422
ATLANTIC	scaffold18235	1	500000	0.0	361	0	516	9592
PACIFIC	scaffold18235	1	500000	NA	0	0	0	10108
ATLANTIC	scaffold18237	1	500000	0.006514657980456026	307	2	307	8793
PACIFIC	scaffold18237	1	500000	0.0	65	0	65	9035
ATLANTIC	scaffold18238	1	500000	NA	0	0	0	4004
PACIFIC	scaffold18238	1	500000	0.0	143	0	378	3626
ATLANTIC	scaffold18241	1	500000	0.002768987341772152	1448	7	2528	65484
PACIFIC	scaffold18241	1	500000	0.0012782275244993609	1677	3	2347	65665
ATLANTIC	scaffold18247	1	500000	0.01	125	4	400	3716
PACIFIC	scaffold18247	1	500000	0.0	30	0	30	4086
ATLANTIC	scaffold18249	1	500000	0.0	1	0	1	27
PACIFIC	scaffold18249	1	500000	NA	0	0	0	28
ATLANTIC	scaffold18250	1	500000	0.0011792452830188679	388	1	848	14272
PACIFIC	scaffold18250	1	500000	0.0	332	0	813	14307
ATLANTIC	scaffold18251	1	500000	0.0	288	0	2034	10398
PACIFIC	scaffold18251	1	500000	0.004329004329004329	241	7	1617	10815
ATLANTIC	scaffold18253	1	500000	0.0	141	0	141	3807
PACIFIC	scaffold18253	1	500000	NA	0	0	0	3948
ATLANTIC	scaffold18254	1	500000	0.0	152	0	282	3974
PACIFIC	scaffold18254	1	500000	NA	0	0	0	4256
ATLANTIC	scaffold18255	1	500000	0.0005151983513652757	617	1	1941	15335
PACIFIC	scaffold18255	1	500000	0.0	20	0	20	17256
ATLANTIC	scaffold18256	1	500000	0.0	231	0	231	8141
PACIFIC	scaffold18256	1	500000	0.0	75	0	75	8297
ATLANTIC	scaffold18258	1	500000	0.0	372	0	927	12933
PACIFIC	scaffold18258	1	500000	0.0	123	0	123	13737
ATLANTIC	scaffold18259	1	500000	0.0	56	0	56	3696
PACIFIC	scaffold18259	1	500000	0.0	78	0	78	3674
ATLANTIC	scaffold18267	1	500000	0.0	189	0	274	5018
PACIFIC	scaffold18267	1	500000	NA	0	0	0	5292
ATLANTIC	scaffold18268	1	500000	0.0	349	0	919	8853
PACIFIC	scaffold18268	1	500000	NA	0	0	0	9772
ATLANTIC	scaffold18270	1	500000	0.0	96	0	96	6148
PACIFIC	scaffold18270	1	500000	0.0	156	0	341	5903
ATLANTIC	scaffold18274	1	500000	0.0	223	0	493	9447
PACIFIC	scaffold18274	1	500000	0.011990407673860911	277	5	417	9523
ATLANTIC	scaffold18275	1	500000	0.0	150	0	435	3765
PACIFIC	scaffold18275	1	500000	0.029585798816568046	115	15	507	3693
ATLANTIC	scaffold18277	1	500000	0.0048568507157464216	2249	19	3912	85240
PACIFIC	scaffold18277	1	500000	0.007398753894080997	1723	19	2568	86584
ATLANTIC	scaffold18278	1	500000	0.0010772545398584179	1303	7	6498	41774
PACIFIC	scaffold18278	1	500000	0.0037248028045574057	843	17	4564	43708
ATLANTIC	scaffold18279	1	500000	0.0	44	0	44	3260
PACIFIC	scaffold18279	1	500000	0.0	74	0	74	3230
ATLANTIC	scaffold18280	1	500000	0.002434570906877663	485	4	1643	11937
PACIFIC	scaffold18280	1	500000	0.0	98	0	98	13482
ATLANTIC	scaffold18283	1	500000	0.018050541516245487	277	5	277	11427
PACIFIC	scaffold18283	1	500000	0.01683381088825215	344	47	2792	8912
ATLANTIC	scaffold18289	1	500000	0.0	69	0	69	10487
PACIFIC	scaffold18289	1	500000	0.0	308	0	1508	9048
ATLANTIC	scaffold18291	1	500000	0.0	100	0	100	2700
PACIFIC	scaffold18291	1	500000	NA	0	0	0	2800
ATLANTIC	scaffold18295	1	500000	0.0	613	0	2620	17064
PACIFIC	scaffold18295	1	500000	0.0	587	0	9515	10169
ATLANTIC	scaffold18296	1	500000	0.0	114	0	114	6970
PACIFIC	scaffold18296	1	500000	0.0	179	0	254	6830
ATLANTIC	scaffold18299	1	500000	0.0048115477145148355	583	24	4988	14276
PACIFIC	scaffold18299	1	500000	0.03066180935033394	446	101	3294	15970
ATLANTIC	scaffold18301	1	500000	0.0	117	0	117	3159
PACIFIC	scaffold18301	1	500000	NA	0	0	0	3276
ATLANTIC	scaffold18308	1	500000	0.011764705882352941	370	5	425	14443
PACIFIC	scaffold18308	1	500000	0.0	252	0	537	14331
ATLANTIC	scaffold18310	1	500000	0.008670520231213872	191	3	346	8222
PACIFIC	scaffold18310	1	500000	0.01606425702811245	171	12	747	7821
ATLANTIC	scaffold18315	1	500000	0.0	87	0	87	2349
PACIFIC	scaffold18315	1	500000	0.0	69	0	74	2362
ATLANTIC	scaffold18316	1	500000	0.0	17	0	17	515
PACIFIC	scaffold18316	1	500000	0.0	2	0	2	530
ATLANTIC	scaffold18317	1	500000	0.01639344262295082	202	18	1098	4922
PACIFIC	scaffold18317	1	500000	0.0	133	0	798	5222
ATLANTIC	scaffold18319	1	500000	0.0	149	0	159	6589
PACIFIC	scaffold18319	1	500000	0.0	117	0	117	6631
ATLANTIC	scaffold18321	1	500000	0.0	708	0	778	43518
PACIFIC	scaffold18321	1	500000	0.001002004008016032	1096	2	1996	42300
ATLANTIC	scaffold18332	1	500000	0.0	115	0	285	2935
PACIFIC	scaffold18332	1	500000	NA	0	0	0	3220
ATLANTIC	scaffold18333	1	500000	0.00842911877394636	439	11	1305	19723
PACIFIC	scaffold18333	1	500000	0.039319872476089264	473	74	1882	19146
ATLANTIC	scaffold18344	1	500000	0.00576036866359447	278	5	868	6916
PACIFIC	scaffold18344	1	500000	NA	0	0	0	7784
ATLANTIC	scaffold18347	1	500000	0.0	1926	0	4474	60654
PACIFIC	scaffold18347	1	500000	0.0	921	0	2894	62234
ATLANTIC	scaffold18350	1	500000	NA	0	0	0	8428
PACIFIC	scaffold18350	1	500000	0.0	301	0	1231	7197
ATLANTIC	scaffold18353	1	500000	0.0	317	0	317	10687
PACIFIC	scaffold18353	1	500000	0.0040858018386108275	196	4	979	10025
ATLANTIC	scaffold18359	1	500000	NA	0	0	0	1036
PACIFIC	scaffold18359	1	500000	0.0	37	0	37	999
ATLANTIC	scaffold18360	1	500000	0.003816793893129771	337	4	1048	19000
PACIFIC	scaffold18360	1	500000	0.011584699453551913	709	53	4575	15473
ATLANTIC	scaffold18362	1	500000	NA	0	0	0	4592
PACIFIC	scaffold18362	1	500000	0.0	164	0	169	4423
ATLANTIC	scaffold18363	1	500000	0.0	421	0	531	14505
PACIFIC	scaffold18363	1	500000	0.0	116	0	116	14920
ATLANTIC	scaffold18365	1	500000	0.004484304932735426	223	1	223	9969
PACIFIC	scaffold18365	1	500000	0.0	141	0	141	10051
ATLANTIC	scaffold18366	1	500000	0.0	135	0	430	3350
PACIFIC	scaffold18366	1	500000	0.0	101	0	306	3474
ATLANTIC	scaffold18367	1	500000	0.0	553	0	1463	17633
PACIFIC	scaffold18367	1	500000	0.0	129	0	129	18967
ATLANTIC	scaffold18374	1	500000	0.001564945226917058	777	6	3834	28254
PACIFIC	scaffold18374	1	500000	0.005089058524173028	858	12	2358	29730
ATLANTIC	scaffold18376	1	500000	0.0	208	0	304	21788
PACIFIC	scaffold18376	1	500000	0.00392156862745098	744	8	2040	20052
ATLANTIC	scaffold18378	1	500000	0.0	90	0	90	12566
PACIFIC	scaffold18378	1	500000	0.009101251422070534	404	8	879	11777
ATLANTIC	scaffold18381	1	500000	0.0	134	0	134	4122
PACIFIC	scaffold18381	1	500000	0.0	18	0	18	4238
ATLANTIC	scaffold18382	1	500000	0.013513513513513514	74	1	74	4462
PACIFIC	scaffold18382	1	500000	0.0	126	0	126	4410
ATLANTIC	scaffold18383	1	500000	0.0	74	0	414	10394
PACIFIC	scaffold18383	1	500000	0.007142857142857143	368	10	1400	9408
ATLANTIC	scaffold18387	1	500000	0.0	188	0	283	12037
PACIFIC	scaffold18387	1	500000	0.0	324	0	969	11351
ATLANTIC	scaffold18389	1	500000	0.0	211	0	246	5662
PACIFIC	scaffold18389	1	500000	NA	0	0	0	5908
ATLANTIC	scaffold18390	1	500000	0.0011594202898550724	780	2	1725	32295
PACIFIC	scaffold18390	1	500000	0.01312910284463895	1043	48	3656	30364
ATLANTIC	scaffold18391	1	500000	0.0	42	0	42	8610
PACIFIC	scaffold18391	1	500000	0.0	267	0	267	8385
ATLANTIC	scaffold18392	1	500000	0.0	30	0	30	6046
PACIFIC	scaffold18392	1	500000	0.0	187	0	437	5639
ATLANTIC	scaffold18394	1	500000	0.0	918	0	1263	38777
PACIFIC	scaffold18394	1	500000	0.0068669527896995704	640	8	1165	38875
ATLANTIC	scaffold18396	1	500000	0.0	246	0	611	6781
PACIFIC	scaffold18396	1	500000	0.0	18	0	18	7374
ATLANTIC	scaffold18397	1	500000	0.0	371	0	616	14000
PACIFIC	scaffold18397	1	500000	0.0	198	0	358	14258
ATLANTIC	scaffold18398	1	500000	0.0	234	0	234	6318
